Date,DriverID,Year,Month_of_Year,Day_of_Week,Time_of_Day,EV_Model,Battery_Capacity(kWh),Category,Mean_Energy_Consumption(kWh/100km),Max_DC_Power(kW),Status,Starting_SoC,Ending_SoC,Charger_Type,Charger_Power(kW),Charging_Time(mins),Consumption_Charging(kW),Trip_Time(mins),Trip_Distance(km),Trip_Consumption(kwh)
2020-01-08,DR8,2020,1,3,9,Volkswagen e-up!,32.3,1,14.0,40,2,0.82,0.73,,,,,60,20,2.8
2020-01-08,DR8,2020,1,3,10,Volkswagen e-up!,32.3,1,14.0,40,2,0.73,0.64,,,,,60,20,2.8
2020-01-08,DR8,2020,1,3,11,Volkswagen e-up!,32.3,1,14.0,40,2,0.64,0.5,,,,,46,15.33,2
2020-01-08,DR8,2020,1,3,12,Volkswagen e-up!,32.3,1,14.0,40,1,0.5,1.0,3 phase-DC,120.0,24,48.0,,,
2020-01-08,DR8,2020,1,3,13,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,14,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,15,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,16,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,17,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,18,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,19,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,20,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,21,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,22,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,23,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,24,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,1,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,2,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,3,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,4,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,5,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,6,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,7,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,8,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,9,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,10,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,11,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,12,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,13,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,14,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,15,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,16,Volkswagen e-up!,32.3,1,14.0,40,2,1.0,0.78,,,,,60,50,7.0
2020-01-09,DR8,2020,1,4,17,Volkswagen e-up!,32.3,1,14.0,40,2,0.78,0.5,,,,,19,15.83,2
2020-01-09,DR8,2020,1,4,18,Volkswagen e-up!,32.3,1,14.0,40,1,0.5,0.61,Single phase 16A,3.7,60,3.7,,,
2020-01-09,DR8,2020,1,4,19,Volkswagen e-up!,32.3,1,14.0,40,1,0.61,0.73,Single phase 16A,3.7,60,3.7,,,
2020-01-09,DR8,2020,1,4,20,Volkswagen e-up!,32.3,1,14.0,40,1,0.73,0.84,Single phase 16A,3.7,60,3.7,,,
2020-01-09,DR8,2020,1,4,21,Volkswagen e-up!,32.3,1,14.0,40,1,0.84,0.96,Single phase 16A,3.7,60,3.7,,,
2020-01-09,DR8,2020,1,4,22,Volkswagen e-up!,32.3,1,14.0,40,1,0.96,1.0,Single phase 16A,3.7,22,1.36,,,
2020-01-09,DR8,2020,1,4,23,Volkswagen e-up!,32.3,1,14.0,40,2,1.0,0.08,,,,,16,56.8,8
2020-01-09,DR8,2020,1,4,24,Volkswagen e-up!,32.3,1,14.0,40,1,0.08,0.17,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-10,DR8,2020,1,5,1,Volkswagen e-up!,32.3,1,14.0,40,1,0.17,0.27,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-10,DR8,2020,1,5,2,Volkswagen e-up!,32.3,1,14.0,40,1,0.27,0.36,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-10,DR8,2020,1,5,3,Volkswagen e-up!,32.3,1,14.0,40,1,0.36,0.45,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-10,DR8,2020,1,5,4,Volkswagen e-up!,32.3,1,14.0,40,1,0.45,0.54,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-10,DR8,2020,1,5,5,Volkswagen e-up!,32.3,1,14.0,40,1,0.54,0.64,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-10,DR8,2020,1,5,6,Volkswagen e-up!,32.3,1,14.0,40,1,0.64,0.73,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-10,DR8,2020,1,5,7,Volkswagen e-up!,32.3,1,14.0,40,1,0.73,0.82,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-10,DR8,2020,1,5,8,Volkswagen e-up!,32.3,1,14.0,40,1,0.82,0.92,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-10,DR8,2020,1,5,9,Volkswagen e-up!,32.3,1,14.0,40,1,0.92,1.0,Regular electricity socket 13A,3.0,55,2.75,,,
2020-01-10,DR8,2020,1,5,10,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-10,DR8,2020,1,5,11,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-10,DR8,2020,1,5,12,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-10,DR8,2020,1,5,13,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-10,DR8,2020,1,5,14,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-10,DR8,2020,1,5,15,Volkswagen e-up!,32.3,1,14.0,40,0,,,,,,,,,
2020-01-10,DR8,2020,1,5,16,Volkswagen e-up!,32.3,1,14.0,40,2,1.0,0.75,,,,,17,12.75,2
