Date,DriverID,Year,Month_of_Year,Day_of_Week,Time_of_Day,EV_Model,Battery_Capacity(kWh),Category,Mean_Energy_Consumption(kWh/100km),Max_DC_Power(kW),Status,Starting_SoC,Ending_SoC,Charger_Type,Charger_Power(kW),Charging_Time(mins),Consumption_Charging(kW),Trip_Time(mins),Trip_Distance(km),Trip_Consumption(kwh)
2020-01-02,DR7,2020,1,4,14,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.74,0.68,,,,,60,25,3.98
2020-01-02,DR7,2020,1,4,15,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.68,0.62,,,,,60,25,3.98
2020-01-02,DR7,2020,1,4,16,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.62,0.56,,,,,60,25,3.98
2020-01-02,DR7,2020,1,4,17,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.56,0.5,,,,,60,25,3.98
2020-01-02,DR7,2020,1,4,18,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.5,0.42,,,,,3,1.25,0
2020-01-02,DR7,2020,1,4,19,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.42,0.5,3 phase-DC,50.0,6,5.0,,,
2020-01-02,DR7,2020,1,4,20,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-02,DR7,2020,1,4,21,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-02,DR7,2020,1,4,22,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-02,DR7,2020,1,4,23,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-02,DR7,2020,1,4,24,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-03,DR7,2020,1,5,1,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-03,DR7,2020,1,5,2,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-03,DR7,2020,1,5,3,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-03,DR7,2020,1,5,4,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-03,DR7,2020,1,5,5,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-03,DR7,2020,1,5,6,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-03,DR7,2020,1,5,7,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-03,DR7,2020,1,5,8,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-03,DR7,2020,1,5,9,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-03,DR7,2020,1,5,10,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-03,DR7,2020,1,5,11,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-03,DR7,2020,1,5,12,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-03,DR7,2020,1,5,13,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-03,DR7,2020,1,5,14,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-03,DR7,2020,1,5,15,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-03,DR7,2020,1,5,16,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-03,DR7,2020,1,5,17,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-03,DR7,2020,1,5,18,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.5,0.33,,,,,3,3.25,1
2020-01-03,DR7,2020,1,5,19,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.33,1.0,3 phase-DC,120.0,26,52.0,,,
2020-01-03,DR7,2020,1,5,20,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-03,DR7,2020,1,5,21,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-03,DR7,2020,1,5,22,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-03,DR7,2020,1,5,23,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-03,DR7,2020,1,5,24,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-04,DR7,2020,1,6,1,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-04,DR7,2020,1,6,2,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-04,DR7,2020,1,6,3,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-04,DR7,2020,1,6,4,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-04,DR7,2020,1,6,5,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-04,DR7,2020,1,6,6,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-04,DR7,2020,1,6,7,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-04,DR7,2020,1,6,8,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-04,DR7,2020,1,6,9,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-04,DR7,2020,1,6,10,Kia e-Niro 64kWh,64.0,2,15.9,100,2,1.0,0.91,,,,,60,35,5.56
2020-01-04,DR7,2020,1,6,11,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.91,0.82,,,,,60,35,5.56
2020-01-04,DR7,2020,1,6,12,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.82,0.73,,,,,60,35,5.56
2020-01-04,DR7,2020,1,6,13,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.73,0.64,,,,,60,35,5.56
2020-01-04,DR7,2020,1,6,14,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.64,0.55,,,,,60,35,5.56
2020-01-04,DR7,2020,1,6,15,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.55,0.46,,,,,60,35,5.56
2020-01-04,DR7,2020,1,6,16,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.46,0.37,,,,,60,35,5.56
2020-01-04,DR7,2020,1,6,17,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.37,0.28,,,,,60,35,5.56
2020-01-04,DR7,2020,1,6,18,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.28,0.19,,,,,60,35,5.56
2020-01-04,DR7,2020,1,6,19,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.19,0.1,,,,,60,35,5.56
2020-01-04,DR7,2020,1,6,20,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.1,0.0,,,,,30,17.5,3
2020-01-04,DR7,2020,1,6,21,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.0,0.05,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-04,DR7,2020,1,6,22,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.05,0.09,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-04,DR7,2020,1,6,23,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.09,0.14,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-04,DR7,2020,1,6,24,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.14,0.19,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-05,DR7,2020,1,7,1,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.19,0.23,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-05,DR7,2020,1,7,2,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.23,0.28,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-05,DR7,2020,1,7,3,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.28,0.33,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-05,DR7,2020,1,7,4,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.33,0.37,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-05,DR7,2020,1,7,5,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.37,0.42,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-05,DR7,2020,1,7,6,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.42,0.47,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-05,DR7,2020,1,7,7,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.47,0.52,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-05,DR7,2020,1,7,8,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.52,0.56,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-05,DR7,2020,1,7,9,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.56,0.61,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-05,DR7,2020,1,7,10,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.61,0.66,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-05,DR7,2020,1,7,11,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.66,0.7,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-05,DR7,2020,1,7,12,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.7,0.75,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-05,DR7,2020,1,7,13,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.75,0.8,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-05,DR7,2020,1,7,14,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.8,0.84,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-05,DR7,2020,1,7,15,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.84,0.89,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-05,DR7,2020,1,7,16,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.89,0.92,Regular electricity socket 13A,3.0,38,1.9,,,
2020-01-05,DR7,2020,1,7,17,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.92,0.86,,,,,60,101,16.06
2020-01-05,DR7,2020,1,7,18,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.86,0.42,,,,,3,5.05,1
2020-01-05,DR7,2020,1,7,19,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.42,0.54,Single phase 32A,7.4,60,7.4,,,
2020-01-05,DR7,2020,1,7,20,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.54,0.65,Single phase 32A,7.4,60,7.4,,,
2020-01-05,DR7,2020,1,7,21,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.65,0.77,Single phase 32A,7.4,60,7.4,,,
2020-01-05,DR7,2020,1,7,22,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.77,0.88,Single phase 32A,7.4,60,7.4,,,
2020-01-05,DR7,2020,1,7,23,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.88,1.0,Single phase 32A,7.4,60,7.4,,,
2020-01-05,DR7,2020,1,7,24,Kia e-Niro 64kWh,64.0,2,15.9,100,1,1.0,1.0,Single phase 32A,7.4,1,0.12,,,
2020-01-06,DR7,2020,1,1,1,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-06,DR7,2020,1,1,2,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-06,DR7,2020,1,1,3,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-06,DR7,2020,1,1,4,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-06,DR7,2020,1,1,5,Kia e-Niro 64kWh,64.0,2,15.9,100,2,1.0,0.94,,,,,60,25,3.98
2020-01-06,DR7,2020,1,1,6,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.94,0.83,,,,,44,18.33,3
2020-01-06,DR7,2020,1,1,7,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.83,1.0,3 phase-DC,120.0,7,14.0,,,
2020-01-06,DR7,2020,1,1,8,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-06,DR7,2020,1,1,9,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-06,DR7,2020,1,1,10,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-06,DR7,2020,1,1,11,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-06,DR7,2020,1,1,12,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-06,DR7,2020,1,1,13,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-06,DR7,2020,1,1,14,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-06,DR7,2020,1,1,15,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-06,DR7,2020,1,1,16,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-06,DR7,2020,1,1,17,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-06,DR7,2020,1,1,18,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-06,DR7,2020,1,1,19,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-06,DR7,2020,1,1,20,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-06,DR7,2020,1,1,21,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-06,DR7,2020,1,1,22,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-06,DR7,2020,1,1,23,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-06,DR7,2020,1,1,24,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-07,DR7,2020,1,2,1,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-07,DR7,2020,1,2,2,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-07,DR7,2020,1,2,3,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-07,DR7,2020,1,2,4,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-07,DR7,2020,1,2,5,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-07,DR7,2020,1,2,6,Kia e-Niro 64kWh,64.0,2,15.9,100,2,1.0,0.94,,,,,60,25,3.98
2020-01-07,DR7,2020,1,2,7,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.94,0.88,,,,,60,25,3.98
2020-01-07,DR7,2020,1,2,8,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.88,0.82,,,,,60,25,3.98
2020-01-07,DR7,2020,1,2,9,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.82,0.76,,,,,60,25,3.98
2020-01-07,DR7,2020,1,2,10,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.76,0.7,,,,,60,25,3.98
2020-01-07,DR7,2020,1,2,11,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.7,0.64,,,,,60,25,3.98
2020-01-07,DR7,2020,1,2,12,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.64,0.58,,,,,60,25,3.98
2020-01-07,DR7,2020,1,2,13,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.58,0.52,,,,,60,25,3.98
2020-01-07,DR7,2020,1,2,14,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.52,0.46,,,,,60,25,3.98
2020-01-07,DR7,2020,1,2,15,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.46,0.4,,,,,60,25,3.98
2020-01-07,DR7,2020,1,2,16,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.4,0.34,,,,,60,25,3.98
2020-01-07,DR7,2020,1,2,17,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.34,0.25,,,,,5,2.08,0
2020-01-07,DR7,2020,1,2,18,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.25,1.0,3 phase-DC,120.0,29,58.0,,,
2020-01-07,DR7,2020,1,2,19,Kia e-Niro 64kWh,64.0,2,15.9,100,2,1.0,0.5,,,,,3,10.1,2
2020-01-07,DR7,2020,1,2,20,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.5,0.56,Single phase 16A,3.7,60,3.7,,,
2020-01-07,DR7,2020,1,2,21,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.56,0.62,Single phase 16A,3.7,60,3.7,,,
2020-01-07,DR7,2020,1,2,22,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.62,0.67,Single phase 16A,3.7,60,3.7,,,
2020-01-07,DR7,2020,1,2,23,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.67,0.73,Single phase 16A,3.7,60,3.7,,,
2020-01-07,DR7,2020,1,2,24,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.73,0.79,Single phase 16A,3.7,60,3.7,,,
2020-01-08,DR7,2020,1,3,1,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.79,0.85,Single phase 16A,3.7,60,3.7,,,
2020-01-08,DR7,2020,1,3,2,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.85,0.9,Single phase 16A,3.7,60,3.7,,,
2020-01-08,DR7,2020,1,3,3,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.9,0.96,Single phase 16A,3.7,60,3.7,,,
2020-01-08,DR7,2020,1,3,4,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.96,1.0,Single phase 16A,3.7,39,2.41,,,
2020-01-08,DR7,2020,1,3,5,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-08,DR7,2020,1,3,6,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-08,DR7,2020,1,3,7,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-08,DR7,2020,1,3,8,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-08,DR7,2020,1,3,9,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-08,DR7,2020,1,3,10,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-08,DR7,2020,1,3,11,Kia e-Niro 64kWh,64.0,2,15.9,100,0,,,,,,,,,
2020-01-08,DR7,2020,1,3,12,Kia e-Niro 64kWh,64.0,2,15.9,100,2,1.0,0.88,,,,,60,50,7.95
2020-01-08,DR7,2020,1,3,13,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.88,0.76,,,,,60,50,7.95
2020-01-08,DR7,2020,1,3,14,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.76,0.64,,,,,60,50,7.95
2020-01-08,DR7,2020,1,3,15,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.64,0.52,,,,,60,50,7.95
2020-01-08,DR7,2020,1,3,16,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.52,0.4,,,,,60,50,7.95
2020-01-08,DR7,2020,1,3,17,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.4,0.28,,,,,60,50,7.95
2020-01-08,DR7,2020,1,3,18,Kia e-Niro 64kWh,64.0,2,15.9,100,2,0.28,0.08,,,,,25,20.83,3
2020-01-08,DR7,2020,1,3,19,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.08,0.13,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-08,DR7,2020,1,3,20,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.13,0.17,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-08,DR7,2020,1,3,21,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.17,0.22,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-08,DR7,2020,1,3,22,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.22,0.27,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-08,DR7,2020,1,3,23,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.27,0.31,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-08,DR7,2020,1,3,24,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.31,0.36,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-09,DR7,2020,1,4,1,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.36,0.41,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-09,DR7,2020,1,4,2,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.41,0.45,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-09,DR7,2020,1,4,3,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.45,0.5,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-09,DR7,2020,1,4,4,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.5,0.55,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-09,DR7,2020,1,4,5,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.55,0.6,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-09,DR7,2020,1,4,6,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.6,0.64,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-09,DR7,2020,1,4,7,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.64,0.69,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-09,DR7,2020,1,4,8,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.69,0.74,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-09,DR7,2020,1,4,9,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.74,0.78,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-09,DR7,2020,1,4,10,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.78,0.83,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-09,DR7,2020,1,4,11,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.83,0.88,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-09,DR7,2020,1,4,12,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.88,0.92,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-09,DR7,2020,1,4,13,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.92,0.97,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-09,DR7,2020,1,4,14,Kia e-Niro 64kWh,64.0,2,15.9,100,1,0.97,1.0,Regular electricity socket 13A,3.0,38,1.9,,,
