Date,DriverID,Year,Month_of_Year,Day_of_Week,Time_of_Day,EV_Model,Battery_Capacity(kWh),Category,Mean_Energy_Consumption(kWh/100km),Max_DC_Power(kW),Status,Starting_SoC,Ending_SoC,Charger_Type,Charger_Power(kW),Charging_Time(mins),Consumption_Charging(kW),Trip_Time(mins),Trip_Distance(km),Trip_Consumption(kwh)
2020-01-03,DR4,2020,1,5,13,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-03,DR4,2020,1,5,14,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-03,DR4,2020,1,5,15,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-03,DR4,2020,1,5,16,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-03,DR4,2020,1,5,17,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-03,DR4,2020,1,5,18,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-03,DR4,2020,1,5,19,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-03,DR4,2020,1,5,20,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-03,DR4,2020,1,5,21,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-03,DR4,2020,1,5,22,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-03,DR4,2020,1,5,23,Smart fortwo EQ,17.6,1,16.35,22,2,1.0,0.42,,,,,50,62.5,10.22
2020-01-03,DR4,2020,1,5,24,Smart fortwo EQ,17.6,1,16.35,22,1,0.42,1.0,3 phase-DC,50.0,28,23.33,,,
2020-01-04,DR4,2020,1,6,1,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-04,DR4,2020,1,6,2,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-04,DR4,2020,1,6,3,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-04,DR4,2020,1,6,4,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-04,DR4,2020,1,6,5,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-04,DR4,2020,1,6,6,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-04,DR4,2020,1,6,7,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-04,DR4,2020,1,6,8,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-04,DR4,2020,1,6,9,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-04,DR4,2020,1,6,10,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-04,DR4,2020,1,6,11,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-04,DR4,2020,1,6,12,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-04,DR4,2020,1,6,13,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-04,DR4,2020,1,6,14,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-04,DR4,2020,1,6,15,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-04,DR4,2020,1,6,16,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-04,DR4,2020,1,6,17,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-04,DR4,2020,1,6,18,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-04,DR4,2020,1,6,19,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-04,DR4,2020,1,6,20,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-04,DR4,2020,1,6,21,Smart fortwo EQ,17.6,1,16.35,22,2,1.0,0.92,,,,,8,8.0,1.31
2020-01-04,DR4,2020,1,6,22,Smart fortwo EQ,17.6,1,16.35,22,1,0.92,1.0,3 phase-16A per phase,11.0,8,1.47,,,
2020-01-04,DR4,2020,1,6,23,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-04,DR4,2020,1,6,24,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-05,DR4,2020,1,7,1,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-05,DR4,2020,1,7,2,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-05,DR4,2020,1,7,3,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-05,DR4,2020,1,7,4,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-05,DR4,2020,1,7,5,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-05,DR4,2020,1,7,6,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-05,DR4,2020,1,7,7,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-05,DR4,2020,1,7,8,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-05,DR4,2020,1,7,9,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-05,DR4,2020,1,7,10,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-05,DR4,2020,1,7,11,Smart fortwo EQ,17.6,1,16.35,22,2,1.0,0.72,,,,,60,30,4.9
2020-01-05,DR4,2020,1,7,12,Smart fortwo EQ,17.6,1,16.35,22,2,0.72,0.17,,,,,59,29.5,5
2020-01-05,DR4,2020,1,7,13,Smart fortwo EQ,17.6,1,16.35,22,1,0.17,0.38,Single phase 16A,3.7,60,3.7,,,
2020-01-05,DR4,2020,1,7,14,Smart fortwo EQ,17.6,1,16.35,22,1,0.38,0.59,Single phase 16A,3.7,60,3.7,,,
2020-01-05,DR4,2020,1,7,15,Smart fortwo EQ,17.6,1,16.35,22,1,0.59,0.8,Single phase 16A,3.7,60,3.7,,,
2020-01-05,DR4,2020,1,7,16,Smart fortwo EQ,17.6,1,16.35,22,1,0.8,1.0,Single phase 16A,3.7,57,3.52,,,
2020-01-05,DR4,2020,1,7,17,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-05,DR4,2020,1,7,18,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-05,DR4,2020,1,7,19,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-05,DR4,2020,1,7,20,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-05,DR4,2020,1,7,21,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-05,DR4,2020,1,7,22,Smart fortwo EQ,17.6,1,16.35,22,2,1.0,0.42,,,,,47,27.42,4
2020-01-05,DR4,2020,1,7,23,Smart fortwo EQ,17.6,1,16.35,22,1,0.42,0.84,Single phase 32A,7.4,60,7.4,,,
2020-01-05,DR4,2020,1,7,24,Smart fortwo EQ,17.6,1,16.35,22,1,0.84,1.0,Single phase 32A,7.4,23,2.84,,,
2020-01-06,DR4,2020,1,1,1,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-06,DR4,2020,1,1,2,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-06,DR4,2020,1,1,3,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-06,DR4,2020,1,1,4,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-06,DR4,2020,1,1,5,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-06,DR4,2020,1,1,6,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-06,DR4,2020,1,1,7,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-06,DR4,2020,1,1,8,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-06,DR4,2020,1,1,9,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-06,DR4,2020,1,1,10,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-06,DR4,2020,1,1,11,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-06,DR4,2020,1,1,12,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-06,DR4,2020,1,1,13,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-06,DR4,2020,1,1,14,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-06,DR4,2020,1,1,15,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-06,DR4,2020,1,1,16,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-06,DR4,2020,1,1,17,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-06,DR4,2020,1,1,18,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-06,DR4,2020,1,1,19,Smart fortwo EQ,17.6,1,16.35,22,2,1.0,0.77,,,,,60,25,4.09
2020-01-06,DR4,2020,1,1,20,Smart fortwo EQ,17.6,1,16.35,22,2,0.77,0.33,,,,,53,22.08,4
2020-01-06,DR4,2020,1,1,21,Smart fortwo EQ,17.6,1,16.35,22,1,0.33,1.0,3 phase-32A per phase,22.0,32,11.73,,,
2020-01-06,DR4,2020,1,1,22,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-06,DR4,2020,1,1,23,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-06,DR4,2020,1,1,24,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-07,DR4,2020,1,2,1,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-07,DR4,2020,1,2,2,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-07,DR4,2020,1,2,3,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-07,DR4,2020,1,2,4,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-07,DR4,2020,1,2,5,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-07,DR4,2020,1,2,6,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-07,DR4,2020,1,2,7,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-07,DR4,2020,1,2,8,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-07,DR4,2020,1,2,9,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-07,DR4,2020,1,2,10,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-07,DR4,2020,1,2,11,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-07,DR4,2020,1,2,12,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-07,DR4,2020,1,2,13,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-07,DR4,2020,1,2,14,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-07,DR4,2020,1,2,15,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-07,DR4,2020,1,2,16,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-07,DR4,2020,1,2,17,Smart fortwo EQ,17.6,1,16.35,22,2,1.0,0.72,,,,,60,30,4.9
2020-01-07,DR4,2020,1,2,18,Smart fortwo EQ,17.6,1,16.35,22,2,0.72,0.44,,,,,60,30,4.9
2020-01-07,DR4,2020,1,2,19,Smart fortwo EQ,17.6,1,16.35,22,2,0.44,0.08,,,,,18,9.0,1
2020-01-07,DR4,2020,1,2,20,Smart fortwo EQ,17.6,1,16.35,22,1,0.08,1.0,3 phase-DC,120.0,44,88.0,,,
2020-01-07,DR4,2020,1,2,21,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-07,DR4,2020,1,2,22,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-07,DR4,2020,1,2,23,Smart fortwo EQ,17.6,1,16.35,22,2,1.0,0.58,,,,,54,45.0,7.36
2020-01-07,DR4,2020,1,2,24,Smart fortwo EQ,17.6,1,16.35,22,1,0.58,1.0,3 phase-32A per phase,22.0,20,7.33,,,
2020-01-08,DR4,2020,1,3,1,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-08,DR4,2020,1,3,2,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-08,DR4,2020,1,3,3,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-08,DR4,2020,1,3,4,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-08,DR4,2020,1,3,5,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-08,DR4,2020,1,3,6,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-08,DR4,2020,1,3,7,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-08,DR4,2020,1,3,8,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-08,DR4,2020,1,3,9,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-08,DR4,2020,1,3,10,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-08,DR4,2020,1,3,11,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-08,DR4,2020,1,3,12,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-08,DR4,2020,1,3,13,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-08,DR4,2020,1,3,14,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-08,DR4,2020,1,3,15,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-08,DR4,2020,1,3,16,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-08,DR4,2020,1,3,17,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-08,DR4,2020,1,3,18,Smart fortwo EQ,17.6,1,16.35,22,2,1.0,0.42,,,,,58,62.83,10.27
2020-01-08,DR4,2020,1,3,19,Smart fortwo EQ,17.6,1,16.35,22,1,0.42,0.84,Single phase 32A,7.4,60,7.4,,,
2020-01-08,DR4,2020,1,3,20,Smart fortwo EQ,17.6,1,16.35,22,1,0.84,1.0,Single phase 32A,7.4,23,2.84,,,
2020-01-08,DR4,2020,1,3,21,Smart fortwo EQ,17.6,1,16.35,22,2,1.0,0.25,,,,,21,29.75,5
2020-01-08,DR4,2020,1,3,22,Smart fortwo EQ,17.6,1,16.35,22,1,0.25,0.67,Single phase 32A,7.4,60,7.4,,,
2020-01-08,DR4,2020,1,3,23,Smart fortwo EQ,17.6,1,16.35,22,1,0.67,1.0,Single phase 32A,7.4,47,5.8,,,
2020-01-08,DR4,2020,1,3,24,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-09,DR4,2020,1,4,1,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-09,DR4,2020,1,4,2,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-09,DR4,2020,1,4,3,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-09,DR4,2020,1,4,4,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-09,DR4,2020,1,4,5,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-09,DR4,2020,1,4,6,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-09,DR4,2020,1,4,7,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-09,DR4,2020,1,4,8,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-09,DR4,2020,1,4,9,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-09,DR4,2020,1,4,10,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-09,DR4,2020,1,4,11,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-09,DR4,2020,1,4,12,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-09,DR4,2020,1,4,13,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-09,DR4,2020,1,4,14,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-09,DR4,2020,1,4,15,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-09,DR4,2020,1,4,16,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-09,DR4,2020,1,4,17,Smart fortwo EQ,17.6,1,16.35,22,2,1.0,0.72,,,,,60,30,4.9
2020-01-09,DR4,2020,1,4,18,Smart fortwo EQ,17.6,1,16.35,22,2,0.72,0.17,,,,,59,29.5,5
2020-01-09,DR4,2020,1,4,19,Smart fortwo EQ,17.6,1,16.35,22,1,0.17,0.5,3 phase-60A per phase,43.0,8,5.73,,,
2020-01-09,DR4,2020,1,4,20,Smart fortwo EQ,17.6,1,16.35,22,2,0.5,0.33,,,,,31,18.08,2.96
2020-01-09,DR4,2020,1,4,21,Smart fortwo EQ,17.6,1,16.35,22,1,0.33,0.58,3 phase-16A per phase,11.0,24,4.4,,,
2020-01-09,DR4,2020,1,4,22,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-09,DR4,2020,1,4,23,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-09,DR4,2020,1,4,24,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-10,DR4,2020,1,5,1,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-10,DR4,2020,1,5,2,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-10,DR4,2020,1,5,3,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-10,DR4,2020,1,5,4,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-10,DR4,2020,1,5,5,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-10,DR4,2020,1,5,6,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-10,DR4,2020,1,5,7,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-10,DR4,2020,1,5,8,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-10,DR4,2020,1,5,9,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-10,DR4,2020,1,5,10,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-10,DR4,2020,1,5,11,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-10,DR4,2020,1,5,12,Smart fortwo EQ,17.6,1,16.35,22,2,0.58,0.25,,,,,53,35.33,5.78
2020-01-10,DR4,2020,1,5,13,Smart fortwo EQ,17.6,1,16.35,22,1,0.25,0.5,3 phase-60A per phase,43.0,6,4.3,,,
2020-01-10,DR4,2020,1,5,14,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-10,DR4,2020,1,5,15,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-10,DR4,2020,1,5,16,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-10,DR4,2020,1,5,17,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-10,DR4,2020,1,5,18,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-10,DR4,2020,1,5,19,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-10,DR4,2020,1,5,20,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-10,DR4,2020,1,5,21,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-10,DR4,2020,1,5,22,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-10,DR4,2020,1,5,23,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
2020-01-10,DR4,2020,1,5,24,Smart fortwo EQ,17.6,1,16.35,22,0,,,,,,,,,
