Date,DriverID,Year,Month_of_Year,Day_of_Week,Time_of_Day,EV_Model,Battery_Capacity(kWh),Category,Mean_Energy_Consumption(kWh/100km),Max_DC_Power(kW),Status,Starting_SoC,Ending_SoC,Charger_Type,Charger_Power(kW),Charging_Time(mins),Consumption_Charging(kW),Trip_Time(mins),Trip_Distance(km),Trip_Consumption(kwh)
2020-01-01,DR5,2020,1,3,19,Kia e-Soul 39.2kWh,39.2,1,15.6,100,1,0.83,0.92,3 phase-DC,50.0,4,3.33,,,
2020-01-01,DR5,2020,1,3,20,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-01,DR5,2020,1,3,21,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-01,DR5,2020,1,3,22,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-01,DR5,2020,1,3,23,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-01,DR5,2020,1,3,24,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-02,DR5,2020,1,4,1,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-02,DR5,2020,1,4,2,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.92,0.78,,,,,60,35,5.46
2020-01-02,DR5,2020,1,4,3,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.78,0.64,,,,,60,35,5.46
2020-01-02,DR5,2020,1,4,4,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.64,0.5,,,,,1,0.58,0
2020-01-02,DR5,2020,1,4,5,Kia e-Soul 39.2kWh,39.2,1,15.6,100,1,0.5,1.0,3 phase-DC,50.0,23,19.17,,,
2020-01-02,DR5,2020,1,4,6,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-02,DR5,2020,1,4,7,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-02,DR5,2020,1,4,8,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-02,DR5,2020,1,4,9,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-02,DR5,2020,1,4,10,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-02,DR5,2020,1,4,11,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-02,DR5,2020,1,4,12,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-02,DR5,2020,1,4,13,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-02,DR5,2020,1,4,14,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-02,DR5,2020,1,4,15,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-02,DR5,2020,1,4,16,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,1.0,0.92,,,,,60,20,3.12
2020-01-02,DR5,2020,1,4,17,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.92,0.84,,,,,60,20,3.12
2020-01-02,DR5,2020,1,4,18,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.84,0.76,,,,,60,20,3.12
2020-01-02,DR5,2020,1,4,19,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.76,0.68,,,,,60,20,3.12
2020-01-02,DR5,2020,1,4,20,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.68,0.6,,,,,60,20,3.12
2020-01-02,DR5,2020,1,4,21,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.6,0.5,,,,,17,5.67,1
2020-01-02,DR5,2020,1,4,22,Kia e-Soul 39.2kWh,39.2,1,15.6,100,1,0.5,0.78,3 phase-16A per phase,11.0,60,11.0,,,
2020-01-02,DR5,2020,1,4,23,Kia e-Soul 39.2kWh,39.2,1,15.6,100,1,0.78,1.0,3 phase-16A per phase,11.0,47,8.62,,,
2020-01-02,DR5,2020,1,4,24,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-03,DR5,2020,1,5,1,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-03,DR5,2020,1,5,2,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-03,DR5,2020,1,5,3,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-03,DR5,2020,1,5,4,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-03,DR5,2020,1,5,5,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-03,DR5,2020,1,5,6,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-03,DR5,2020,1,5,7,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-03,DR5,2020,1,5,8,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-03,DR5,2020,1,5,9,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-03,DR5,2020,1,5,10,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-03,DR5,2020,1,5,11,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-03,DR5,2020,1,5,12,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-03,DR5,2020,1,5,13,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-03,DR5,2020,1,5,14,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-03,DR5,2020,1,5,15,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-03,DR5,2020,1,5,16,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-03,DR5,2020,1,5,17,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-03,DR5,2020,1,5,18,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,1.0,0.84,,,,,60,40,6.24
2020-01-03,DR5,2020,1,5,19,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.84,0.68,,,,,60,40,6.24
2020-01-03,DR5,2020,1,5,20,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.68,0.52,,,,,60,40,6.24
2020-01-03,DR5,2020,1,5,21,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.52,0.36,,,,,60,40,6.24
2020-01-03,DR5,2020,1,5,22,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.36,0.17,,,,,13,8.67,1
2020-01-03,DR5,2020,1,5,23,Kia e-Soul 39.2kWh,39.2,1,15.6,100,1,0.17,1.0,3 phase-60A per phase,43.0,46,32.97,,,
2020-01-03,DR5,2020,1,5,24,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,1.0,0.9,,,,,60,45,7.02
2020-01-04,DR5,2020,1,6,1,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.9,0.8,,,,,60,45,7.02
2020-01-04,DR5,2020,1,6,2,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.8,0.7,,,,,60,45,7.02
2020-01-04,DR5,2020,1,6,3,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.7,0.6,,,,,60,45,7.02
2020-01-04,DR5,2020,1,6,4,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.6,0.5,,,,,60,45,7.02
2020-01-04,DR5,2020,1,6,5,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.5,0.0,,,,,3,2.25,0
2020-01-04,DR5,2020,1,6,6,Kia e-Soul 39.2kWh,39.2,1,15.6,100,1,0.0,1.0,3 phase-DC,120.0,23,46.0,,,
2020-01-04,DR5,2020,1,6,7,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-04,DR5,2020,1,6,8,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-04,DR5,2020,1,6,9,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-04,DR5,2020,1,6,10,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-04,DR5,2020,1,6,11,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-04,DR5,2020,1,6,12,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-04,DR5,2020,1,6,13,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-04,DR5,2020,1,6,14,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-04,DR5,2020,1,6,15,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,1.0,0.88,,,,,60,30,4.68
2020-01-04,DR5,2020,1,6,16,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.88,0.76,,,,,60,30,4.68
2020-01-04,DR5,2020,1,6,17,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.76,0.64,,,,,60,30,4.68
2020-01-04,DR5,2020,1,6,18,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.64,0.52,,,,,60,30,4.68
2020-01-04,DR5,2020,1,6,19,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.52,0.4,,,,,60,30,4.68
2020-01-04,DR5,2020,1,6,20,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.4,0.25,,,,,17,8.5,1
2020-01-04,DR5,2020,1,6,21,Kia e-Soul 39.2kWh,39.2,1,15.6,100,1,0.25,1.0,3 phase-DC,50.0,35,29.17,,,
2020-01-04,DR5,2020,1,6,22,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-04,DR5,2020,1,6,23,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-04,DR5,2020,1,6,24,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-05,DR5,2020,1,7,1,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-05,DR5,2020,1,7,2,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-05,DR5,2020,1,7,3,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-05,DR5,2020,1,7,4,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-05,DR5,2020,1,7,5,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-05,DR5,2020,1,7,6,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-05,DR5,2020,1,7,7,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-05,DR5,2020,1,7,8,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-05,DR5,2020,1,7,9,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,1.0,0.75,,,,,47,27.42,4
2020-01-05,DR5,2020,1,7,10,Kia e-Soul 39.2kWh,39.2,1,15.6,100,1,0.75,0.94,Single phase 32A,7.4,60,7.4,,,
2020-01-05,DR5,2020,1,7,11,Kia e-Soul 39.2kWh,39.2,1,15.6,100,1,0.94,1.0,Single phase 32A,7.4,19,2.34,,,
2020-01-05,DR5,2020,1,7,12,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-05,DR5,2020,1,7,13,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-05,DR5,2020,1,7,14,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-05,DR5,2020,1,7,15,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-05,DR5,2020,1,7,16,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-05,DR5,2020,1,7,17,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-05,DR5,2020,1,7,18,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-05,DR5,2020,1,7,19,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-05,DR5,2020,1,7,20,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-05,DR5,2020,1,7,21,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-05,DR5,2020,1,7,22,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-05,DR5,2020,1,7,23,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-05,DR5,2020,1,7,24,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-06,DR5,2020,1,1,1,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-06,DR5,2020,1,1,2,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-06,DR5,2020,1,1,3,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-06,DR5,2020,1,1,4,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-06,DR5,2020,1,1,5,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-06,DR5,2020,1,1,6,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-06,DR5,2020,1,1,7,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-06,DR5,2020,1,1,8,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-06,DR5,2020,1,1,9,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-06,DR5,2020,1,1,10,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-06,DR5,2020,1,1,11,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,1.0,0.9,,,,,60,25,3.9
2020-01-06,DR5,2020,1,1,12,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.9,0.8,,,,,60,25,3.9
2020-01-06,DR5,2020,1,1,13,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.8,0.67,,,,,19,7.92,1
2020-01-06,DR5,2020,1,1,14,Kia e-Soul 39.2kWh,39.2,1,15.6,100,1,0.67,0.83,3 phase-32A per phase,22.0,17,6.23,,,
2020-01-06,DR5,2020,1,1,15,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-06,DR5,2020,1,1,16,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-06,DR5,2020,1,1,17,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-06,DR5,2020,1,1,18,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-06,DR5,2020,1,1,19,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-06,DR5,2020,1,1,20,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-06,DR5,2020,1,1,21,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-06,DR5,2020,1,1,22,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-06,DR5,2020,1,1,23,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-06,DR5,2020,1,1,24,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-07,DR5,2020,1,2,1,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.83,0.73,,,,,60,25,3.9
2020-01-07,DR5,2020,1,2,2,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.73,0.63,,,,,60,25,3.9
2020-01-07,DR5,2020,1,2,3,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.63,0.53,,,,,60,25,3.9
2020-01-07,DR5,2020,1,2,4,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.53,0.43,,,,,60,25,3.9
2020-01-07,DR5,2020,1,2,5,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.43,0.33,,,,,60,25,3.9
2020-01-07,DR5,2020,1,2,6,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.33,0.23,,,,,60,25,3.9
2020-01-07,DR5,2020,1,2,7,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.23,0.08,,,,,32,13.33,2
2020-01-07,DR5,2020,1,2,8,Kia e-Soul 39.2kWh,39.2,1,15.6,100,1,0.08,0.36,3 phase-16A per phase,11.0,60,11.0,,,
2020-01-07,DR5,2020,1,2,9,Kia e-Soul 39.2kWh,39.2,1,15.6,100,1,0.36,0.42,3 phase-16A per phase,11.0,13,2.38,,,
2020-01-07,DR5,2020,1,2,10,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-07,DR5,2020,1,2,11,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-07,DR5,2020,1,2,12,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-07,DR5,2020,1,2,13,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-07,DR5,2020,1,2,14,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-07,DR5,2020,1,2,15,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-07,DR5,2020,1,2,16,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-07,DR5,2020,1,2,17,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-07,DR5,2020,1,2,18,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-07,DR5,2020,1,2,19,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-07,DR5,2020,1,2,20,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-07,DR5,2020,1,2,21,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-07,DR5,2020,1,2,22,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-07,DR5,2020,1,2,23,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-07,DR5,2020,1,2,24,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-08,DR5,2020,1,3,1,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-08,DR5,2020,1,3,2,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-08,DR5,2020,1,3,3,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-08,DR5,2020,1,3,4,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-08,DR5,2020,1,3,5,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-08,DR5,2020,1,3,6,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-08,DR5,2020,1,3,7,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-08,DR5,2020,1,3,8,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-08,DR5,2020,1,3,9,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-08,DR5,2020,1,3,10,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.42,0.3,,,,,60,30,4.68
2020-01-08,DR5,2020,1,3,11,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.3,0.08,,,,,51,25.5,4
2020-01-08,DR5,2020,1,3,12,Kia e-Soul 39.2kWh,39.2,1,15.6,100,1,0.08,0.16,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-08,DR5,2020,1,3,13,Kia e-Soul 39.2kWh,39.2,1,15.6,100,1,0.16,0.23,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-08,DR5,2020,1,3,14,Kia e-Soul 39.2kWh,39.2,1,15.6,100,1,0.23,0.31,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-08,DR5,2020,1,3,15,Kia e-Soul 39.2kWh,39.2,1,15.6,100,1,0.31,0.39,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-08,DR5,2020,1,3,16,Kia e-Soul 39.2kWh,39.2,1,15.6,100,1,0.39,0.46,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-08,DR5,2020,1,3,17,Kia e-Soul 39.2kWh,39.2,1,15.6,100,1,0.46,0.54,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-08,DR5,2020,1,3,18,Kia e-Soul 39.2kWh,39.2,1,15.6,100,1,0.54,0.62,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-08,DR5,2020,1,3,19,Kia e-Soul 39.2kWh,39.2,1,15.6,100,1,0.62,0.69,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-08,DR5,2020,1,3,20,Kia e-Soul 39.2kWh,39.2,1,15.6,100,1,0.69,0.77,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-08,DR5,2020,1,3,21,Kia e-Soul 39.2kWh,39.2,1,15.6,100,1,0.77,0.85,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-08,DR5,2020,1,3,22,Kia e-Soul 39.2kWh,39.2,1,15.6,100,1,0.85,0.92,Regular electricity socket 13A,3.0,59,2.95,,,
2020-01-08,DR5,2020,1,3,23,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-08,DR5,2020,1,3,24,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-09,DR5,2020,1,4,1,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-09,DR5,2020,1,4,2,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-09,DR5,2020,1,4,3,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.92,0.74,,,,,60,45,7.02
2020-01-09,DR5,2020,1,4,4,Kia e-Soul 39.2kWh,39.2,1,15.6,100,2,0.74,0.5,,,,,21,15.75,2
2020-01-09,DR5,2020,1,4,5,Kia e-Soul 39.2kWh,39.2,1,15.6,100,1,0.5,0.67,3 phase-DC,50.0,8,6.67,,,
2020-01-09,DR5,2020,1,4,6,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-09,DR5,2020,1,4,7,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-09,DR5,2020,1,4,8,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-09,DR5,2020,1,4,9,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-09,DR5,2020,1,4,10,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-09,DR5,2020,1,4,11,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-09,DR5,2020,1,4,12,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-09,DR5,2020,1,4,13,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-09,DR5,2020,1,4,14,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-09,DR5,2020,1,4,15,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-09,DR5,2020,1,4,16,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-09,DR5,2020,1,4,17,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-09,DR5,2020,1,4,18,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-09,DR5,2020,1,4,19,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-09,DR5,2020,1,4,20,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-09,DR5,2020,1,4,21,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
2020-01-09,DR5,2020,1,4,22,Kia e-Soul 39.2kWh,39.2,1,15.6,100,0,,,,,,,,,
