Date,DriverID,Year,Month_of_Year,Day_of_Week,Time_of_Day,EV_Model,Battery_Capacity(kWh),Category,Mean_Energy_Consumption(kWh/100km),Max_DC_Power(kW),Status,Starting_SoC,Ending_SoC,Charger_Type,Charger_Power(kW),Charging_Time(mins),Consumption_Charging(kW),Trip_Time(mins),Trip_Distance(km),Trip_Consumption(kwh)
2020-01-01,DR9,2020,1,3,23,BMW i3s,42.2,2,14.3,50,1,0.17,0.69,3 phase-32A per phase,22.0,60,22.0,,,
2020-01-01,DR9,2020,1,3,24,BMW i3s,42.2,2,14.3,50,1,0.69,0.92,3 phase-32A per phase,22.0,26,9.53,,,
2020-01-02,DR9,2020,1,4,1,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-02,DR9,2020,1,4,2,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-02,DR9,2020,1,4,3,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-02,DR9,2020,1,4,4,BMW i3s,42.2,2,14.3,50,2,0.92,0.8,,,,,60,35,5.0
2020-01-02,DR9,2020,1,4,5,BMW i3s,42.2,2,14.3,50,2,0.8,0.67,,,,,7,4.08,1
2020-01-02,DR9,2020,1,4,6,BMW i3s,42.2,2,14.3,50,1,0.67,0.85,Single phase 32A,7.4,60,7.4,,,
2020-01-02,DR9,2020,1,4,7,BMW i3s,42.2,2,14.3,50,1,0.85,1.0,Single phase 32A,7.4,53,6.54,,,
2020-01-02,DR9,2020,1,4,8,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-02,DR9,2020,1,4,9,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-02,DR9,2020,1,4,10,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-02,DR9,2020,1,4,11,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-02,DR9,2020,1,4,12,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-02,DR9,2020,1,4,13,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-02,DR9,2020,1,4,14,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-02,DR9,2020,1,4,15,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-02,DR9,2020,1,4,16,BMW i3s,42.2,2,14.3,50,2,1.0,0.9,,,,,60,30,4.29
2020-01-02,DR9,2020,1,4,17,BMW i3s,42.2,2,14.3,50,2,0.9,0.75,,,,,28,14.0,2
2020-01-02,DR9,2020,1,4,18,BMW i3s,42.2,2,14.3,50,1,0.75,1.0,3 phase-60A per phase,43.0,15,10.75,,,
2020-01-02,DR9,2020,1,4,19,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-02,DR9,2020,1,4,20,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-02,DR9,2020,1,4,21,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-02,DR9,2020,1,4,22,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-02,DR9,2020,1,4,23,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-02,DR9,2020,1,4,24,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-03,DR9,2020,1,5,1,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-03,DR9,2020,1,5,2,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-03,DR9,2020,1,5,3,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-03,DR9,2020,1,5,4,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-03,DR9,2020,1,5,5,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-03,DR9,2020,1,5,6,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-03,DR9,2020,1,5,7,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-03,DR9,2020,1,5,8,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-03,DR9,2020,1,5,9,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-03,DR9,2020,1,5,10,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-03,DR9,2020,1,5,11,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-03,DR9,2020,1,5,12,BMW i3s,42.2,2,14.3,50,2,1.0,0.86,,,,,60,40,5.72
2020-01-03,DR9,2020,1,5,13,BMW i3s,42.2,2,14.3,50,2,0.86,0.72,,,,,60,40,5.72
2020-01-03,DR9,2020,1,5,14,BMW i3s,42.2,2,14.3,50,2,0.72,0.58,,,,,60,40,5.72
2020-01-03,DR9,2020,1,5,15,BMW i3s,42.2,2,14.3,50,2,0.58,0.42,,,,,17,11.33,2
2020-01-03,DR9,2020,1,5,16,BMW i3s,42.2,2,14.3,50,1,0.42,1.0,3 phase-DC,120.0,29,58.0,,,
2020-01-03,DR9,2020,1,5,17,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-03,DR9,2020,1,5,18,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-03,DR9,2020,1,5,19,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-03,DR9,2020,1,5,20,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-03,DR9,2020,1,5,21,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-03,DR9,2020,1,5,22,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-03,DR9,2020,1,5,23,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-03,DR9,2020,1,5,24,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,1,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,2,BMW i3s,42.2,2,14.3,50,2,1.0,0.88,,,,,60,35,5.0
2020-01-04,DR9,2020,1,6,3,BMW i3s,42.2,2,14.3,50,2,0.88,0.76,,,,,60,35,5.0
2020-01-04,DR9,2020,1,6,4,BMW i3s,42.2,2,14.3,50,2,0.76,0.64,,,,,60,35,5.0
2020-01-04,DR9,2020,1,6,5,BMW i3s,42.2,2,14.3,50,2,0.64,0.5,,,,,13,7.58,1
2020-01-04,DR9,2020,1,6,6,BMW i3s,42.2,2,14.3,50,1,0.5,1.0,3 phase-60A per phase,43.0,29,20.78,,,
2020-01-04,DR9,2020,1,6,7,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,8,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,9,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,10,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,11,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,12,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,13,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,14,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,15,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,16,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,17,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,18,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,19,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,20,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,21,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,22,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,23,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,24,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,1,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,2,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,3,BMW i3s,42.2,2,14.3,50,2,1.0,0.86,,,,,60,40,5.72
2020-01-05,DR9,2020,1,7,4,BMW i3s,42.2,2,14.3,50,2,0.86,0.72,,,,,60,40,5.72
2020-01-05,DR9,2020,1,7,5,BMW i3s,42.2,2,14.3,50,2,0.72,0.58,,,,,60,40,5.72
2020-01-05,DR9,2020,1,7,6,BMW i3s,42.2,2,14.3,50,2,0.58,0.44,,,,,60,40,5.72
2020-01-05,DR9,2020,1,7,7,BMW i3s,42.2,2,14.3,50,2,0.44,0.25,,,,,32,21.33,3
2020-01-05,DR9,2020,1,7,8,BMW i3s,42.2,2,14.3,50,1,0.25,0.43,Single phase 32A,7.4,60,7.4,,,
2020-01-05,DR9,2020,1,7,9,BMW i3s,42.2,2,14.3,50,1,0.43,0.6,Single phase 32A,7.4,60,7.4,,,
2020-01-05,DR9,2020,1,7,10,BMW i3s,42.2,2,14.3,50,1,0.6,0.78,Single phase 32A,7.4,60,7.4,,,
2020-01-05,DR9,2020,1,7,11,BMW i3s,42.2,2,14.3,50,1,0.78,0.95,Single phase 32A,7.4,60,7.4,,,
2020-01-05,DR9,2020,1,7,12,BMW i3s,42.2,2,14.3,50,1,0.95,1.0,Single phase 32A,7.4,17,2.1,,,
2020-01-05,DR9,2020,1,7,13,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,14,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,15,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,16,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,17,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,18,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,19,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,20,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,21,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,22,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,23,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,24,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,1,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,2,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,3,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,4,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,5,BMW i3s,42.2,2,14.3,50,2,1.0,0.75,,,,,50,33.33,5
2020-01-06,DR9,2020,1,1,6,BMW i3s,42.2,2,14.3,50,1,0.75,0.92,Single phase 32A,7.4,60,7.4,,,
2020-01-06,DR9,2020,1,1,7,BMW i3s,42.2,2,14.3,50,1,0.92,1.0,Single phase 32A,7.4,26,3.21,,,
2020-01-06,DR9,2020,1,1,8,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,9,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,10,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,11,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,12,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,13,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,14,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,15,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,16,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,17,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,18,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,19,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,20,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,21,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,22,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,23,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,24,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,1,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,2,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,3,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,4,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,5,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,6,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,7,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,8,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,9,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,10,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,11,BMW i3s,42.2,2,14.3,50,2,1.0,0.85,,,,,60,45,6.44
2020-01-07,DR9,2020,1,2,12,BMW i3s,42.2,2,14.3,50,2,0.85,0.7,,,,,60,45,6.44
2020-01-07,DR9,2020,1,2,13,BMW i3s,42.2,2,14.3,50,2,0.7,0.55,,,,,60,45,6.44
2020-01-07,DR9,2020,1,2,14,BMW i3s,42.2,2,14.3,50,2,0.55,0.33,,,,,23,17.25,2
2020-01-07,DR9,2020,1,2,15,BMW i3s,42.2,2,14.3,50,1,0.33,1.0,3 phase-DC,50.0,34,28.33,,,
2020-01-07,DR9,2020,1,2,16,BMW i3s,42.2,2,14.3,50,2,1.0,0.88,,,,,60,65,9.3
2020-01-07,DR9,2020,1,2,17,BMW i3s,42.2,2,14.3,50,2,0.88,0.76,,,,,60,65,9.3
2020-01-07,DR9,2020,1,2,18,BMW i3s,42.2,2,14.3,50,2,0.76,0.64,,,,,60,65,9.3
2020-01-07,DR9,2020,1,2,19,BMW i3s,42.2,2,14.3,50,2,0.64,0.17,,,,,0,0.0,0
2020-01-07,DR9,2020,1,2,20,BMW i3s,42.2,2,14.3,50,1,0.17,1.0,3 phase-DC,120.0,42,84.0,,,
2020-01-07,DR9,2020,1,2,21,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,22,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,23,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,24,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,1,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,2,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,3,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,4,BMW i3s,42.2,2,14.3,50,2,1.0,0.88,,,,,60,35,5.0
2020-01-08,DR9,2020,1,3,5,BMW i3s,42.2,2,14.3,50,2,0.88,0.76,,,,,60,35,5.0
2020-01-08,DR9,2020,1,3,6,BMW i3s,42.2,2,14.3,50,2,0.76,0.58,,,,,32,18.67,3
2020-01-08,DR9,2020,1,3,7,BMW i3s,42.2,2,14.3,50,1,0.58,0.75,3 phase-32A per phase,22.0,20,7.33,,,
2020-01-08,DR9,2020,1,3,8,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,9,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,10,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,11,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,12,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,13,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,14,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,15,BMW i3s,42.2,2,14.3,50,2,0.75,0.65,,,,,60,30,4.29
2020-01-08,DR9,2020,1,3,16,BMW i3s,42.2,2,14.3,50,2,0.65,0.5,,,,,28,14.0,2
2020-01-08,DR9,2020,1,3,17,BMW i3s,42.2,2,14.3,50,1,0.5,1.0,3 phase-32A per phase,22.0,58,21.27,,,
2020-01-08,DR9,2020,1,3,18,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,19,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,20,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,21,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,22,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,23,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,24,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-09,DR9,2020,1,4,1,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-09,DR9,2020,1,4,2,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-09,DR9,2020,1,4,3,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-09,DR9,2020,1,4,4,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-09,DR9,2020,1,4,5,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-09,DR9,2020,1,4,6,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-09,DR9,2020,1,4,7,BMW i3s,42.2,2,14.3,50,2,1.0,0.9,,,,,60,30,4.29
2020-01-09,DR9,2020,1,4,8,BMW i3s,42.2,2,14.3,50,2,0.9,0.8,,,,,60,30,4.29
2020-01-09,DR9,2020,1,4,9,BMW i3s,42.2,2,14.3,50,2,0.8,0.7,,,,,60,30,4.29
2020-01-09,DR9,2020,1,4,10,BMW i3s,42.2,2,14.3,50,2,0.7,0.6,,,,,60,30,4.29
2020-01-09,DR9,2020,1,4,11,BMW i3s,42.2,2,14.3,50,2,0.6,0.5,,,,,60,30,4.29
2020-01-09,DR9,2020,1,4,12,BMW i3s,42.2,2,14.3,50,2,0.5,0.4,,,,,60,30,4.29
2020-01-09,DR9,2020,1,4,13,BMW i3s,42.2,2,14.3,50,2,0.4,0.25,,,,,23,11.5,2
2020-01-09,DR9,2020,1,4,14,BMW i3s,42.2,2,14.3,50,1,0.25,0.43,Single phase 32A,7.4,60,7.4,,,
2020-01-09,DR9,2020,1,4,15,BMW i3s,42.2,2,14.3,50,1,0.43,0.6,Single phase 32A,7.4,60,7.4,,,
2020-01-09,DR9,2020,1,4,16,BMW i3s,42.2,2,14.3,50,1,0.6,0.78,Single phase 32A,7.4,60,7.4,,,
2020-01-09,DR9,2020,1,4,17,BMW i3s,42.2,2,14.3,50,1,0.78,0.92,Single phase 32A,7.4,49,6.04,,,
2020-01-09,DR9,2020,1,4,18,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-09,DR9,2020,1,4,19,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-09,DR9,2020,1,4,20,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-09,DR9,2020,1,4,21,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-09,DR9,2020,1,4,22,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-09,DR9,2020,1,4,23,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-09,DR9,2020,1,4,24,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-10,DR9,2020,1,5,1,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-10,DR9,2020,1,5,2,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-10,DR9,2020,1,5,3,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-10,DR9,2020,1,5,4,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-10,DR9,2020,1,5,5,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-10,DR9,2020,1,5,6,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-10,DR9,2020,1,5,7,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-10,DR9,2020,1,5,8,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-10,DR9,2020,1,5,9,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-10,DR9,2020,1,5,10,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-10,DR9,2020,1,5,11,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-10,DR9,2020,1,5,12,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-10,DR9,2020,1,5,13,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-10,DR9,2020,1,5,14,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-10,DR9,2020,1,5,15,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-10,DR9,2020,1,5,16,BMW i3s,42.2,2,14.3,50,2,0.92,0.82,,,,,60,30,4.29
2020-01-10,DR9,2020,1,5,17,BMW i3s,42.2,2,14.3,50,2,0.82,0.72,,,,,60,30,4.29
2020-01-10,DR9,2020,1,5,18,BMW i3s,42.2,2,14.3,50,2,0.72,0.58,,,,,20,10.0,1
2020-01-10,DR9,2020,1,5,19,BMW i3s,42.2,2,14.3,50,1,0.58,1.0,3 phase-32A per phase,22.0,49,17.97,,,
2020-01-10,DR9,2020,1,5,20,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-10,DR9,2020,1,5,21,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-10,DR9,2020,1,5,22,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-10,DR9,2020,1,5,23,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-10,DR9,2020,1,5,24,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-11,DR9,2020,1,6,1,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-11,DR9,2020,1,6,2,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-11,DR9,2020,1,6,3,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-11,DR9,2020,1,6,4,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-11,DR9,2020,1,6,5,BMW i3s,42.2,2,14.3,50,2,1.0,0.92,,,,,31,23.25,3.32
2020-01-11,DR9,2020,1,6,6,BMW i3s,42.2,2,14.3,50,1,0.92,1.0,3 phase-32A per phase,22.0,9,3.3,,,
2020-01-11,DR9,2020,1,6,7,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-11,DR9,2020,1,6,8,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-11,DR9,2020,1,6,9,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-11,DR9,2020,1,6,10,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-11,DR9,2020,1,6,11,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-11,DR9,2020,1,6,12,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
2020-01-11,DR9,2020,1,6,13,BMW i3s,42.2,2,14.3,50,0,,,,,,,,,
