Date,DriverID,Year,Month_of_Year,Day_of_Week,Time_of_Day,EV_Model,Battery_Capacity(kWh),Category,Mean_Energy_Consumption(kWh/100km),Max_DC_Power(kW),Status,Starting_SoC,Ending_SoC,Charger_Type,Charger_Power(kW),Charging_Time(mins),Consumption_Charging(kW),Trip_Time(mins),Trip_Distance(km),Trip_Consumption(kwh)
2020-01-01,DR3,2020,1,3,16,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-01,DR3,2020,1,3,17,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-01,DR3,2020,1,3,18,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-01,DR3,2020,1,3,19,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-01,DR3,2020,1,3,20,Skoda Citigo-e iV,36.8,1,15.45,40,1,0.58,1.0,3 phase-DC,120.0,23,46.0,,,
2020-01-01,DR3,2020,1,3,21,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-01,DR3,2020,1,3,22,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-01,DR3,2020,1,3,23,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-01,DR3,2020,1,3,24,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-02,DR3,2020,1,4,1,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-02,DR3,2020,1,4,2,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-02,DR3,2020,1,4,3,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-02,DR3,2020,1,4,4,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-02,DR3,2020,1,4,5,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-02,DR3,2020,1,4,6,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-02,DR3,2020,1,4,7,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-02,DR3,2020,1,4,8,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-02,DR3,2020,1,4,9,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-02,DR3,2020,1,4,10,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-02,DR3,2020,1,4,11,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-02,DR3,2020,1,4,12,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-02,DR3,2020,1,4,13,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-02,DR3,2020,1,4,14,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-02,DR3,2020,1,4,15,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-02,DR3,2020,1,4,16,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-02,DR3,2020,1,4,17,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-02,DR3,2020,1,4,18,Skoda Citigo-e iV,36.8,1,15.45,40,2,1.0,0.79,,,,,60,50,7.72
2020-01-02,DR3,2020,1,4,19,Skoda Citigo-e iV,36.8,1,15.45,40,2,0.79,0.58,,,,,0,0.0,0
2020-01-02,DR3,2020,1,4,20,Skoda Citigo-e iV,36.8,1,15.45,40,1,0.58,1.0,3 phase-60A per phase,43.0,22,15.77,,,
2020-01-02,DR3,2020,1,4,21,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-02,DR3,2020,1,4,22,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-02,DR3,2020,1,4,23,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-02,DR3,2020,1,4,24,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-03,DR3,2020,1,5,1,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-03,DR3,2020,1,5,2,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-03,DR3,2020,1,5,3,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-03,DR3,2020,1,5,4,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-03,DR3,2020,1,5,5,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-03,DR3,2020,1,5,6,Skoda Citigo-e iV,36.8,1,15.45,40,2,1.0,0.77,,,,,60,55,8.5
2020-01-03,DR3,2020,1,5,7,Skoda Citigo-e iV,36.8,1,15.45,40,2,0.77,0.42,,,,,31,28.42,4
2020-01-03,DR3,2020,1,5,8,Skoda Citigo-e iV,36.8,1,15.45,40,1,0.42,1.0,3 phase-32A per phase,22.0,58,21.27,,,
2020-01-03,DR3,2020,1,5,9,Skoda Citigo-e iV,36.8,1,15.45,40,2,1.0,0.87,,,,,60,95,14.68
2020-01-03,DR3,2020,1,5,10,Skoda Citigo-e iV,36.8,1,15.45,40,2,0.87,0.33,,,,,19,30.08,5
2020-01-03,DR3,2020,1,5,11,Skoda Citigo-e iV,36.8,1,15.45,40,1,0.33,1.0,3 phase-DC,50.0,37,30.83,,,
2020-01-03,DR3,2020,1,5,12,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-03,DR3,2020,1,5,13,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-03,DR3,2020,1,5,14,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-03,DR3,2020,1,5,15,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-03,DR3,2020,1,5,16,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-03,DR3,2020,1,5,17,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-03,DR3,2020,1,5,18,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-03,DR3,2020,1,5,19,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-03,DR3,2020,1,5,20,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-03,DR3,2020,1,5,21,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-03,DR3,2020,1,5,22,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-03,DR3,2020,1,5,23,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-03,DR3,2020,1,5,24,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-04,DR3,2020,1,6,1,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-04,DR3,2020,1,6,2,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-04,DR3,2020,1,6,3,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-04,DR3,2020,1,6,4,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-04,DR3,2020,1,6,5,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-04,DR3,2020,1,6,6,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-04,DR3,2020,1,6,7,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-04,DR3,2020,1,6,8,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-04,DR3,2020,1,6,9,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-04,DR3,2020,1,6,10,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-04,DR3,2020,1,6,11,Skoda Citigo-e iV,36.8,1,15.45,40,2,1.0,0.73,,,,,60,65,10.04
2020-01-04,DR3,2020,1,6,12,Skoda Citigo-e iV,36.8,1,15.45,40,2,0.73,0.46,,,,,60,65,10.04
2020-01-04,DR3,2020,1,6,13,Skoda Citigo-e iV,36.8,1,15.45,40,2,0.46,0.17,,,,,2,2.17,0
2020-01-04,DR3,2020,1,6,14,Skoda Citigo-e iV,36.8,1,15.45,40,1,0.17,0.77,3 phase-32A per phase,22.0,60,22.0,,,
2020-01-04,DR3,2020,1,6,15,Skoda Citigo-e iV,36.8,1,15.45,40,1,0.77,1.0,3 phase-32A per phase,22.0,23,8.43,,,
2020-01-04,DR3,2020,1,6,16,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-04,DR3,2020,1,6,17,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-04,DR3,2020,1,6,18,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-04,DR3,2020,1,6,19,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-04,DR3,2020,1,6,20,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-04,DR3,2020,1,6,21,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-04,DR3,2020,1,6,22,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-04,DR3,2020,1,6,23,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-04,DR3,2020,1,6,24,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-05,DR3,2020,1,7,1,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-05,DR3,2020,1,7,2,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-05,DR3,2020,1,7,3,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-05,DR3,2020,1,7,4,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-05,DR3,2020,1,7,5,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-05,DR3,2020,1,7,6,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-05,DR3,2020,1,7,7,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-05,DR3,2020,1,7,8,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-05,DR3,2020,1,7,9,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-05,DR3,2020,1,7,10,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-05,DR3,2020,1,7,11,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-05,DR3,2020,1,7,12,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-05,DR3,2020,1,7,13,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-05,DR3,2020,1,7,14,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-05,DR3,2020,1,7,15,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-05,DR3,2020,1,7,16,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-05,DR3,2020,1,7,17,Skoda Citigo-e iV,36.8,1,15.45,40,2,1.0,0.83,,,,,1,0.67,0
2020-01-05,DR3,2020,1,7,18,Skoda Citigo-e iV,36.8,1,15.45,40,1,0.83,1.0,3 phase-32A per phase,22.0,17,6.23,,,
2020-01-05,DR3,2020,1,7,19,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-05,DR3,2020,1,7,20,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-05,DR3,2020,1,7,21,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-05,DR3,2020,1,7,22,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-05,DR3,2020,1,7,23,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-05,DR3,2020,1,7,24,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-06,DR3,2020,1,1,1,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-06,DR3,2020,1,1,2,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-06,DR3,2020,1,1,3,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-06,DR3,2020,1,1,4,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-06,DR3,2020,1,1,5,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-06,DR3,2020,1,1,6,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-06,DR3,2020,1,1,7,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-06,DR3,2020,1,1,8,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-06,DR3,2020,1,1,9,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-06,DR3,2020,1,1,10,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-06,DR3,2020,1,1,11,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-06,DR3,2020,1,1,12,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-06,DR3,2020,1,1,13,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-06,DR3,2020,1,1,14,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-06,DR3,2020,1,1,15,Skoda Citigo-e iV,36.8,1,15.45,40,2,1.0,0.5,,,,,50,54.17,8
2020-01-06,DR3,2020,1,1,16,Skoda Citigo-e iV,36.8,1,15.45,40,1,0.5,0.7,Single phase 32A,7.4,60,7.4,,,
2020-01-06,DR3,2020,1,1,17,Skoda Citigo-e iV,36.8,1,15.45,40,1,0.7,0.9,Single phase 32A,7.4,60,7.4,,,
2020-01-06,DR3,2020,1,1,18,Skoda Citigo-e iV,36.8,1,15.45,40,1,0.9,1.0,Single phase 32A,7.4,29,3.58,,,
2020-01-06,DR3,2020,1,1,19,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-06,DR3,2020,1,1,20,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-06,DR3,2020,1,1,21,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-06,DR3,2020,1,1,22,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-06,DR3,2020,1,1,23,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-06,DR3,2020,1,1,24,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-07,DR3,2020,1,2,1,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-07,DR3,2020,1,2,2,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-07,DR3,2020,1,2,3,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-07,DR3,2020,1,2,4,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-07,DR3,2020,1,2,5,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-07,DR3,2020,1,2,6,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-07,DR3,2020,1,2,7,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-07,DR3,2020,1,2,8,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-07,DR3,2020,1,2,9,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-07,DR3,2020,1,2,10,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-07,DR3,2020,1,2,11,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-07,DR3,2020,1,2,12,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-07,DR3,2020,1,2,13,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-07,DR3,2020,1,2,14,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-07,DR3,2020,1,2,15,Skoda Citigo-e iV,36.8,1,15.45,40,2,1.0,0.83,,,,,60,40,6.18
2020-01-07,DR3,2020,1,2,16,Skoda Citigo-e iV,36.8,1,15.45,40,2,0.83,0.5,,,,,59,39.33,6
2020-01-07,DR3,2020,1,2,17,Skoda Citigo-e iV,36.8,1,15.45,40,1,0.5,1.0,3 phase-32A per phase,22.0,50,18.33,,,
2020-01-07,DR3,2020,1,2,18,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-07,DR3,2020,1,2,19,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-07,DR3,2020,1,2,20,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-07,DR3,2020,1,2,21,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-07,DR3,2020,1,2,22,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-07,DR3,2020,1,2,23,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-07,DR3,2020,1,2,24,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-08,DR3,2020,1,3,1,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-08,DR3,2020,1,3,2,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-08,DR3,2020,1,3,3,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-08,DR3,2020,1,3,4,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-08,DR3,2020,1,3,5,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-08,DR3,2020,1,3,6,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-08,DR3,2020,1,3,7,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-08,DR3,2020,1,3,8,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-08,DR3,2020,1,3,9,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-08,DR3,2020,1,3,10,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-08,DR3,2020,1,3,11,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-08,DR3,2020,1,3,12,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-08,DR3,2020,1,3,13,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-08,DR3,2020,1,3,14,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-08,DR3,2020,1,3,15,Skoda Citigo-e iV,36.8,1,15.45,40,2,1.0,0.73,,,,,60,65,10.04
2020-01-08,DR3,2020,1,3,16,Skoda Citigo-e iV,36.8,1,15.45,40,2,0.73,0.33,,,,,28,30.33,5
2020-01-08,DR3,2020,1,3,17,Skoda Citigo-e iV,36.8,1,15.45,40,1,0.33,0.93,3 phase-32A per phase,22.0,60,22.0,,,
2020-01-08,DR3,2020,1,3,18,Skoda Citigo-e iV,36.8,1,15.45,40,1,0.93,1.0,3 phase-32A per phase,22.0,7,2.57,,,
2020-01-08,DR3,2020,1,3,19,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-08,DR3,2020,1,3,20,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-08,DR3,2020,1,3,21,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-08,DR3,2020,1,3,22,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-08,DR3,2020,1,3,23,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-08,DR3,2020,1,3,24,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-09,DR3,2020,1,4,1,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-09,DR3,2020,1,4,2,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-09,DR3,2020,1,4,3,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-09,DR3,2020,1,4,4,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-09,DR3,2020,1,4,5,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-09,DR3,2020,1,4,6,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-09,DR3,2020,1,4,7,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-09,DR3,2020,1,4,8,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-09,DR3,2020,1,4,9,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-09,DR3,2020,1,4,10,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-09,DR3,2020,1,4,11,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-09,DR3,2020,1,4,12,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-09,DR3,2020,1,4,13,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-09,DR3,2020,1,4,14,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-09,DR3,2020,1,4,15,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-09,DR3,2020,1,4,16,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-09,DR3,2020,1,4,17,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-09,DR3,2020,1,4,18,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-09,DR3,2020,1,4,19,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-09,DR3,2020,1,4,20,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-09,DR3,2020,1,4,21,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-09,DR3,2020,1,4,22,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-09,DR3,2020,1,4,23,Skoda Citigo-e iV,36.8,1,15.45,40,2,1.0,0.92,,,,,46,19.17,2.96
2020-01-09,DR3,2020,1,4,24,Skoda Citigo-e iV,36.8,1,15.45,40,1,0.92,1.0,3 phase-DC,120.0,4,8.0,,,
2020-01-10,DR3,2020,1,5,1,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-10,DR3,2020,1,5,2,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-10,DR3,2020,1,5,3,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-10,DR3,2020,1,5,4,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-10,DR3,2020,1,5,5,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-10,DR3,2020,1,5,6,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-10,DR3,2020,1,5,7,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-10,DR3,2020,1,5,8,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-10,DR3,2020,1,5,9,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-10,DR3,2020,1,5,10,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-10,DR3,2020,1,5,11,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-10,DR3,2020,1,5,12,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-10,DR3,2020,1,5,13,Skoda Citigo-e iV,36.8,1,15.45,40,2,1.0,0.75,,,,,59,29.5,5
2020-01-10,DR3,2020,1,5,14,Skoda Citigo-e iV,36.8,1,15.45,40,1,0.75,1.0,3 phase-60A per phase,43.0,13,9.32,,,
2020-01-10,DR3,2020,1,5,15,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-10,DR3,2020,1,5,16,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-10,DR3,2020,1,5,17,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
2020-01-10,DR3,2020,1,5,18,Skoda Citigo-e iV,36.8,1,15.45,40,0,,,,,,,,,
