Date,DriverID,Year,Month_of_Year,Day_of_Week,Time_of_Day,EV_Model,Battery_Capacity(kWh),Category,Mean_Energy_Consumption(kWh/100km),Max_DC_Power(kW),Status,Starting_SoC,Ending_SoC,Charger_Type,Charger_Power(kW),Charging_Time(mins),Consumption_Charging(kW),Trip_Time(mins),Trip_Distance(km),Trip_Consumption(kwh)
2020-01-04,DR8,2020,1,6,19,Opel Mokka-e,50.0,2,17.6,100,1,0.82,0.88,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-04,DR8,2020,1,6,20,Opel Mokka-e,50.0,2,17.6,100,1,0.88,0.94,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-04,DR8,2020,1,6,21,Opel Mokka-e,50.0,2,17.6,100,1,0.94,1.0,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-04,DR8,2020,1,6,22,Opel Mokka-e,50.0,2,17.6,100,1,1.0,1.0,Regular electricity socket 13A,3.0,0,0.0,,,
2020-01-04,DR8,2020,1,6,23,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-04,DR8,2020,1,6,24,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,1,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,2,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,3,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,4,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,5,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,6,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,7,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,8,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,9,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,10,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,11,Opel Mokka-e,50.0,2,17.6,100,2,1.0,0.89,,,,,60,30,5.28
2020-01-05,DR8,2020,1,7,12,Opel Mokka-e,50.0,2,17.6,100,2,0.89,0.78,,,,,60,30,5.28
2020-01-05,DR8,2020,1,7,13,Opel Mokka-e,50.0,2,17.6,100,2,0.78,0.67,,,,,60,30,5.28
2020-01-05,DR8,2020,1,7,14,Opel Mokka-e,50.0,2,17.6,100,2,0.67,0.56,,,,,60,30,5.28
2020-01-05,DR8,2020,1,7,15,Opel Mokka-e,50.0,2,17.6,100,2,0.56,0.45,,,,,60,30,5.28
2020-01-05,DR8,2020,1,7,16,Opel Mokka-e,50.0,2,17.6,100,2,0.45,0.34,,,,,60,30,5.28
2020-01-05,DR8,2020,1,7,17,Opel Mokka-e,50.0,2,17.6,100,2,0.34,0.17,,,,,52,26.0,5
2020-01-05,DR8,2020,1,7,18,Opel Mokka-e,50.0,2,17.6,100,1,0.17,0.23,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-05,DR8,2020,1,7,19,Opel Mokka-e,50.0,2,17.6,100,1,0.23,0.29,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-05,DR8,2020,1,7,20,Opel Mokka-e,50.0,2,17.6,100,1,0.29,0.35,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-05,DR8,2020,1,7,21,Opel Mokka-e,50.0,2,17.6,100,1,0.35,0.41,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-05,DR8,2020,1,7,22,Opel Mokka-e,50.0,2,17.6,100,1,0.41,0.47,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-05,DR8,2020,1,7,23,Opel Mokka-e,50.0,2,17.6,100,1,0.47,0.53,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-05,DR8,2020,1,7,24,Opel Mokka-e,50.0,2,17.6,100,1,0.53,0.59,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-06,DR8,2020,1,1,1,Opel Mokka-e,50.0,2,17.6,100,1,0.59,0.65,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-06,DR8,2020,1,1,2,Opel Mokka-e,50.0,2,17.6,100,1,0.65,0.71,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-06,DR8,2020,1,1,3,Opel Mokka-e,50.0,2,17.6,100,1,0.71,0.77,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-06,DR8,2020,1,1,4,Opel Mokka-e,50.0,2,17.6,100,1,0.77,0.83,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-06,DR8,2020,1,1,5,Opel Mokka-e,50.0,2,17.6,100,1,0.83,0.89,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-06,DR8,2020,1,1,6,Opel Mokka-e,50.0,2,17.6,100,1,0.89,0.95,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-06,DR8,2020,1,1,7,Opel Mokka-e,50.0,2,17.6,100,1,0.95,1.0,Regular electricity socket 13A,3.0,50,2.5,,,
2020-01-06,DR8,2020,1,1,8,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-06,DR8,2020,1,1,9,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-06,DR8,2020,1,1,10,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-06,DR8,2020,1,1,11,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-06,DR8,2020,1,1,12,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-06,DR8,2020,1,1,13,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-06,DR8,2020,1,1,14,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-06,DR8,2020,1,1,15,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-06,DR8,2020,1,1,16,Opel Mokka-e,50.0,2,17.6,100,2,1.0,0.91,,,,,60,25,4.4
2020-01-06,DR8,2020,1,1,17,Opel Mokka-e,50.0,2,17.6,100,2,0.91,0.82,,,,,60,25,4.4
2020-01-06,DR8,2020,1,1,18,Opel Mokka-e,50.0,2,17.6,100,2,0.82,0.73,,,,,60,25,4.4
2020-01-06,DR8,2020,1,1,19,Opel Mokka-e,50.0,2,17.6,100,2,0.73,0.58,,,,,46,19.17,3
2020-01-06,DR8,2020,1,1,20,Opel Mokka-e,50.0,2,17.6,100,1,0.58,0.73,Single phase 32A,7.4,60,7.4,,,
2020-01-06,DR8,2020,1,1,21,Opel Mokka-e,50.0,2,17.6,100,1,0.73,0.88,Single phase 32A,7.4,60,7.4,,,
2020-01-06,DR8,2020,1,1,22,Opel Mokka-e,50.0,2,17.6,100,1,0.88,0.92,Single phase 32A,7.4,18,2.22,,,
2020-01-06,DR8,2020,1,1,23,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-06,DR8,2020,1,1,24,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-07,DR8,2020,1,2,1,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-07,DR8,2020,1,2,2,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-07,DR8,2020,1,2,3,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-07,DR8,2020,1,2,4,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-07,DR8,2020,1,2,5,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-07,DR8,2020,1,2,6,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-07,DR8,2020,1,2,7,Opel Mokka-e,50.0,2,17.6,100,2,0.92,0.76,,,,,60,45,7.92
2020-01-07,DR8,2020,1,2,8,Opel Mokka-e,50.0,2,17.6,100,2,0.76,0.6,,,,,60,45,7.92
2020-01-07,DR8,2020,1,2,9,Opel Mokka-e,50.0,2,17.6,100,2,0.6,0.44,,,,,60,45,7.92
2020-01-07,DR8,2020,1,2,10,Opel Mokka-e,50.0,2,17.6,100,2,0.44,0.25,,,,,14,10.5,2
2020-01-07,DR8,2020,1,2,11,Opel Mokka-e,50.0,2,17.6,100,1,0.25,0.4,Single phase 32A,7.4,60,7.4,,,
2020-01-07,DR8,2020,1,2,12,Opel Mokka-e,50.0,2,17.6,100,1,0.4,0.55,Single phase 32A,7.4,60,7.4,,,
2020-01-07,DR8,2020,1,2,13,Opel Mokka-e,50.0,2,17.6,100,1,0.55,0.69,Single phase 32A,7.4,60,7.4,,,
2020-01-07,DR8,2020,1,2,14,Opel Mokka-e,50.0,2,17.6,100,1,0.69,0.84,Single phase 32A,7.4,60,7.4,,,
2020-01-07,DR8,2020,1,2,15,Opel Mokka-e,50.0,2,17.6,100,1,0.84,0.99,Single phase 32A,7.4,60,7.4,,,
2020-01-07,DR8,2020,1,2,16,Opel Mokka-e,50.0,2,17.6,100,1,0.99,1.0,Single phase 32A,7.4,4,0.49,,,
2020-01-07,DR8,2020,1,2,17,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-07,DR8,2020,1,2,18,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-07,DR8,2020,1,2,19,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-07,DR8,2020,1,2,20,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-07,DR8,2020,1,2,21,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-07,DR8,2020,1,2,22,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-07,DR8,2020,1,2,23,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-07,DR8,2020,1,2,24,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,1,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,2,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,3,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,4,Opel Mokka-e,50.0,2,17.6,100,2,1.0,0.86,,,,,60,40,7.04
2020-01-08,DR8,2020,1,3,5,Opel Mokka-e,50.0,2,17.6,100,2,0.86,0.72,,,,,60,40,7.04
2020-01-08,DR8,2020,1,3,6,Opel Mokka-e,50.0,2,17.6,100,2,0.72,0.58,,,,,60,40,7.04
2020-01-08,DR8,2020,1,3,7,Opel Mokka-e,50.0,2,17.6,100,2,0.58,0.44,,,,,60,40,7.04
2020-01-08,DR8,2020,1,3,8,Opel Mokka-e,50.0,2,17.6,100,2,0.44,0.17,,,,,54,36.0,6
2020-01-08,DR8,2020,1,3,9,Opel Mokka-e,50.0,2,17.6,100,1,0.17,0.24,Single phase 16A,3.7,60,3.7,,,
2020-01-08,DR8,2020,1,3,10,Opel Mokka-e,50.0,2,17.6,100,1,0.24,0.32,Single phase 16A,3.7,60,3.7,,,
2020-01-08,DR8,2020,1,3,11,Opel Mokka-e,50.0,2,17.6,100,1,0.32,0.39,Single phase 16A,3.7,60,3.7,,,
2020-01-08,DR8,2020,1,3,12,Opel Mokka-e,50.0,2,17.6,100,1,0.39,0.47,Single phase 16A,3.7,60,3.7,,,
2020-01-08,DR8,2020,1,3,13,Opel Mokka-e,50.0,2,17.6,100,1,0.47,0.54,Single phase 16A,3.7,60,3.7,,,
2020-01-08,DR8,2020,1,3,14,Opel Mokka-e,50.0,2,17.6,100,1,0.54,0.61,Single phase 16A,3.7,60,3.7,,,
2020-01-08,DR8,2020,1,3,15,Opel Mokka-e,50.0,2,17.6,100,1,0.61,0.69,Single phase 16A,3.7,60,3.7,,,
2020-01-08,DR8,2020,1,3,16,Opel Mokka-e,50.0,2,17.6,100,1,0.69,0.75,Single phase 16A,3.7,50,3.08,,,
2020-01-08,DR8,2020,1,3,17,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,18,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,19,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,20,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,21,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,22,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,23,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,24,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,1,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,2,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,3,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,4,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,5,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,6,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,7,Opel Mokka-e,50.0,2,17.6,100,2,0.75,0.66,,,,,60,25,4.4
2020-01-09,DR8,2020,1,4,8,Opel Mokka-e,50.0,2,17.6,100,2,0.66,0.57,,,,,60,25,4.4
2020-01-09,DR8,2020,1,4,9,Opel Mokka-e,50.0,2,17.6,100,2,0.57,0.48,,,,,60,25,4.4
2020-01-09,DR8,2020,1,4,10,Opel Mokka-e,50.0,2,17.6,100,2,0.48,0.39,,,,,60,25,4.4
2020-01-09,DR8,2020,1,4,11,Opel Mokka-e,50.0,2,17.6,100,2,0.39,0.3,,,,,60,25,4.4
2020-01-09,DR8,2020,1,4,12,Opel Mokka-e,50.0,2,17.6,100,2,0.3,0.21,,,,,60,25,4.4
2020-01-09,DR8,2020,1,4,13,Opel Mokka-e,50.0,2,17.6,100,2,0.21,0.12,,,,,60,25,4.4
2020-01-09,DR8,2020,1,4,14,Opel Mokka-e,50.0,2,17.6,100,2,0.12,0.0,,,,,31,12.92,2
2020-01-09,DR8,2020,1,4,15,Opel Mokka-e,50.0,2,17.6,100,1,0.0,1.0,3 phase-DC,50.0,60,50.0,,,
2020-01-09,DR8,2020,1,4,16,Opel Mokka-e,50.0,2,17.6,100,1,1.0,1.0,3 phase-DC,50.0,0,0.0,,,
2020-01-09,DR8,2020,1,4,17,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,18,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,19,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,20,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,21,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,22,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,23,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-09,DR8,2020,1,4,24,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-10,DR8,2020,1,5,1,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-10,DR8,2020,1,5,2,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-10,DR8,2020,1,5,3,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-10,DR8,2020,1,5,4,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-10,DR8,2020,1,5,5,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-10,DR8,2020,1,5,6,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-10,DR8,2020,1,5,7,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-10,DR8,2020,1,5,8,Opel Mokka-e,50.0,2,17.6,100,0,,,,,,,,,
2020-01-10,DR8,2020,1,5,9,Opel Mokka-e,50.0,2,17.6,100,2,1.0,0.89,,,,,60,30,5.28
2020-01-10,DR8,2020,1,5,10,Opel Mokka-e,50.0,2,17.6,100,2,0.89,0.78,,,,,60,30,5.28
2020-01-10,DR8,2020,1,5,11,Opel Mokka-e,50.0,2,17.6,100,2,0.78,0.67,,,,,60,30,5.28
2020-01-10,DR8,2020,1,5,12,Opel Mokka-e,50.0,2,17.6,100,2,0.67,0.56,,,,,60,30,5.28
