Date,DriverID,Year,Month_of_Year,Day_of_Week,Time_of_Day,EV_Model,Battery_Capacity(kWh),Category,Mean_Energy_Consumption(kWh/100km),Max_DC_Power(kW),Status,Starting_SoC,Ending_SoC,Charger_Type,Charger_Power(kW),Charging_Time(mins),Consumption_Charging(kW),Trip_Time(mins),Trip_Distance(km),Trip_Consumption(kwh)
2020-01-01,DR1,2020,1,3,16,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-01,DR1,2020,1,3,17,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-01,DR1,2020,1,3,18,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-01,DR1,2020,1,3,19,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-01,DR1,2020,1,3,20,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-01,DR1,2020,1,3,21,Volkswagen ID.3 Pro S,77.0,3,15.9,125,1,0.83,0.97,3 phase-16A per phase,11.0,60,11.0,,,
2020-01-01,DR1,2020,1,3,22,Volkswagen ID.3 Pro S,77.0,3,15.9,125,1,0.97,1.0,3 phase-16A per phase,11.0,11,2.02,,,
2020-01-01,DR1,2020,1,3,23,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-01,DR1,2020,1,3,24,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-02,DR1,2020,1,4,1,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-02,DR1,2020,1,4,2,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-02,DR1,2020,1,4,3,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-02,DR1,2020,1,4,4,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-02,DR1,2020,1,4,5,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-02,DR1,2020,1,4,6,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-02,DR1,2020,1,4,7,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-02,DR1,2020,1,4,8,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-02,DR1,2020,1,4,9,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-02,DR1,2020,1,4,10,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-02,DR1,2020,1,4,11,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-02,DR1,2020,1,4,12,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-02,DR1,2020,1,4,13,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-02,DR1,2020,1,4,14,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-02,DR1,2020,1,4,15,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-02,DR1,2020,1,4,16,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,1.0,0.92,,,,,60,40,6.36
2020-01-02,DR1,2020,1,4,17,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.92,0.83,,,,,4,2.67,0
2020-01-02,DR1,2020,1,4,18,Volkswagen ID.3 Pro S,77.0,3,15.9,125,1,0.83,0.93,Single phase 32A,7.4,60,7.4,,,
2020-01-02,DR1,2020,1,4,19,Volkswagen ID.3 Pro S,77.0,3,15.9,125,1,0.93,1.0,Single phase 32A,7.4,46,5.67,,,
2020-01-02,DR1,2020,1,4,20,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-02,DR1,2020,1,4,21,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-02,DR1,2020,1,4,22,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-02,DR1,2020,1,4,23,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-02,DR1,2020,1,4,24,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-03,DR1,2020,1,5,1,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-03,DR1,2020,1,5,2,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-03,DR1,2020,1,5,3,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-03,DR1,2020,1,5,4,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,1.0,0.96,,,,,60,20,3.18
2020-01-03,DR1,2020,1,5,5,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.96,0.92,,,,,60,20,3.18
2020-01-03,DR1,2020,1,5,6,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.92,0.88,,,,,60,20,3.18
2020-01-03,DR1,2020,1,5,7,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.88,0.83,,,,,7,2.33,0
2020-01-03,DR1,2020,1,5,8,Volkswagen ID.3 Pro S,77.0,3,15.9,125,1,0.83,0.93,Single phase 32A,7.4,60,7.4,,,
2020-01-03,DR1,2020,1,5,9,Volkswagen ID.3 Pro S,77.0,3,15.9,125,1,0.93,1.0,Single phase 32A,7.4,46,5.67,,,
2020-01-03,DR1,2020,1,5,10,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-03,DR1,2020,1,5,11,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-03,DR1,2020,1,5,12,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-03,DR1,2020,1,5,13,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-03,DR1,2020,1,5,14,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-03,DR1,2020,1,5,15,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-03,DR1,2020,1,5,16,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-03,DR1,2020,1,5,17,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-03,DR1,2020,1,5,18,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-03,DR1,2020,1,5,19,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-03,DR1,2020,1,5,20,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-03,DR1,2020,1,5,21,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-03,DR1,2020,1,5,22,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-03,DR1,2020,1,5,23,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-03,DR1,2020,1,5,24,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-04,DR1,2020,1,6,1,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-04,DR1,2020,1,6,2,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-04,DR1,2020,1,6,3,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-04,DR1,2020,1,6,4,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-04,DR1,2020,1,6,5,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-04,DR1,2020,1,6,6,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-04,DR1,2020,1,6,7,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-04,DR1,2020,1,6,8,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-04,DR1,2020,1,6,9,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-04,DR1,2020,1,6,10,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-04,DR1,2020,1,6,11,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,1.0,0.93,,,,,60,35,5.56
2020-01-04,DR1,2020,1,6,12,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.93,0.86,,,,,60,35,5.56
2020-01-04,DR1,2020,1,6,13,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.86,0.79,,,,,60,35,5.56
2020-01-04,DR1,2020,1,6,14,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.79,0.72,,,,,60,35,5.56
2020-01-04,DR1,2020,1,6,15,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.72,0.65,,,,,60,35,5.56
2020-01-04,DR1,2020,1,6,16,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.65,0.5,,,,,55,32.08,5
2020-01-04,DR1,2020,1,6,17,Volkswagen ID.3 Pro S,77.0,3,15.9,125,1,0.5,1.0,3 phase-DC,50.0,46,38.33,,,
2020-01-04,DR1,2020,1,6,18,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-04,DR1,2020,1,6,19,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-04,DR1,2020,1,6,20,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-04,DR1,2020,1,6,21,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-04,DR1,2020,1,6,22,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-04,DR1,2020,1,6,23,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-04,DR1,2020,1,6,24,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-05,DR1,2020,1,7,1,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-05,DR1,2020,1,7,2,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-05,DR1,2020,1,7,3,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-05,DR1,2020,1,7,4,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-05,DR1,2020,1,7,5,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-05,DR1,2020,1,7,6,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-05,DR1,2020,1,7,7,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-05,DR1,2020,1,7,8,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-05,DR1,2020,1,7,9,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-05,DR1,2020,1,7,10,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-05,DR1,2020,1,7,11,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-05,DR1,2020,1,7,12,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-05,DR1,2020,1,7,13,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-05,DR1,2020,1,7,14,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-05,DR1,2020,1,7,15,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-05,DR1,2020,1,7,16,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-05,DR1,2020,1,7,17,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-05,DR1,2020,1,7,18,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,1.0,0.94,,,,,60,30,4.77
2020-01-05,DR1,2020,1,7,19,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.94,0.88,,,,,60,30,4.77
2020-01-05,DR1,2020,1,7,20,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.88,0.82,,,,,60,30,4.77
2020-01-05,DR1,2020,1,7,21,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.82,0.76,,,,,60,30,4.77
2020-01-05,DR1,2020,1,7,22,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.76,0.67,,,,,20,10.0,2
2020-01-05,DR1,2020,1,7,23,Volkswagen ID.3 Pro S,77.0,3,15.9,125,1,0.67,0.96,3 phase-32A per phase,22.0,60,22.0,,,
2020-01-05,DR1,2020,1,7,24,Volkswagen ID.3 Pro S,77.0,3,15.9,125,1,0.96,1.0,3 phase-32A per phase,22.0,9,3.3,,,
2020-01-06,DR1,2020,1,1,1,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-06,DR1,2020,1,1,2,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-06,DR1,2020,1,1,3,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-06,DR1,2020,1,1,4,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-06,DR1,2020,1,1,5,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-06,DR1,2020,1,1,6,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-06,DR1,2020,1,1,7,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-06,DR1,2020,1,1,8,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-06,DR1,2020,1,1,9,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,1.0,0.92,,,,,60,40,6.36
2020-01-06,DR1,2020,1,1,10,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.92,0.84,,,,,60,40,6.36
2020-01-06,DR1,2020,1,1,11,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.84,0.76,,,,,60,40,6.36
2020-01-06,DR1,2020,1,1,12,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.76,0.68,,,,,60,40,6.36
2020-01-06,DR1,2020,1,1,13,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.68,0.6,,,,,60,40,6.36
2020-01-06,DR1,2020,1,1,14,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.6,0.5,,,,,3,2.0,0
2020-01-06,DR1,2020,1,1,15,Volkswagen ID.3 Pro S,77.0,3,15.9,125,1,0.5,1.0,3 phase-60A per phase,43.0,54,38.7,,,
2020-01-06,DR1,2020,1,1,16,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-06,DR1,2020,1,1,17,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-06,DR1,2020,1,1,18,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-06,DR1,2020,1,1,19,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,1.0,0.95,,,,,60,25,3.98
2020-01-06,DR1,2020,1,1,20,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.95,0.9,,,,,60,25,3.98
2020-01-06,DR1,2020,1,1,21,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.9,0.85,,,,,60,25,3.98
2020-01-06,DR1,2020,1,1,22,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.85,0.8,,,,,60,25,3.98
2020-01-06,DR1,2020,1,1,23,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.8,0.75,,,,,60,25,3.98
2020-01-06,DR1,2020,1,1,24,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.75,0.7,,,,,60,25,3.98
2020-01-07,DR1,2020,1,2,1,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.7,0.65,,,,,60,25,3.98
2020-01-07,DR1,2020,1,2,2,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.65,0.6,,,,,60,25,3.98
2020-01-07,DR1,2020,1,2,3,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.6,0.55,,,,,60,25,3.98
2020-01-07,DR1,2020,1,2,4,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.55,0.5,,,,,60,25,3.98
2020-01-07,DR1,2020,1,2,5,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.5,0.42,,,,,14,5.83,1
2020-01-07,DR1,2020,1,2,6,Volkswagen ID.3 Pro S,77.0,3,15.9,125,1,0.42,0.92,3 phase-DC,50.0,46,38.33,,,
2020-01-07,DR1,2020,1,2,7,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-07,DR1,2020,1,2,8,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-07,DR1,2020,1,2,9,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-07,DR1,2020,1,2,10,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-07,DR1,2020,1,2,11,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-07,DR1,2020,1,2,12,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-07,DR1,2020,1,2,13,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-07,DR1,2020,1,2,14,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-07,DR1,2020,1,2,15,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-07,DR1,2020,1,2,16,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-07,DR1,2020,1,2,17,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-07,DR1,2020,1,2,18,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-07,DR1,2020,1,2,19,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-07,DR1,2020,1,2,20,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-07,DR1,2020,1,2,21,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-07,DR1,2020,1,2,22,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-07,DR1,2020,1,2,23,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-07,DR1,2020,1,2,24,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-08,DR1,2020,1,3,1,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-08,DR1,2020,1,3,2,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-08,DR1,2020,1,3,3,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-08,DR1,2020,1,3,4,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-08,DR1,2020,1,3,5,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-08,DR1,2020,1,3,6,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-08,DR1,2020,1,3,7,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-08,DR1,2020,1,3,8,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-08,DR1,2020,1,3,9,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-08,DR1,2020,1,3,10,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-08,DR1,2020,1,3,11,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-08,DR1,2020,1,3,12,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-08,DR1,2020,1,3,13,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-08,DR1,2020,1,3,14,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-08,DR1,2020,1,3,15,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-08,DR1,2020,1,3,16,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-08,DR1,2020,1,3,17,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-08,DR1,2020,1,3,18,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.92,0.83,,,,,5,3.33,1
2020-01-08,DR1,2020,1,3,19,Volkswagen ID.3 Pro S,77.0,3,15.9,125,1,0.83,1.0,3 phase-32A per phase,22.0,36,13.2,,,
2020-01-08,DR1,2020,1,3,20,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-08,DR1,2020,1,3,21,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-08,DR1,2020,1,3,22,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-08,DR1,2020,1,3,23,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-08,DR1,2020,1,3,24,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-09,DR1,2020,1,4,1,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,1.0,0.95,,,,,60,25,3.98
2020-01-09,DR1,2020,1,4,2,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.95,0.9,,,,,60,25,3.98
2020-01-09,DR1,2020,1,4,3,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.9,0.85,,,,,60,25,3.98
2020-01-09,DR1,2020,1,4,4,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.85,0.8,,,,,60,25,3.98
2020-01-09,DR1,2020,1,4,5,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.8,0.75,,,,,60,25,3.98
2020-01-09,DR1,2020,1,4,6,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.75,0.7,,,,,60,25,3.98
2020-01-09,DR1,2020,1,4,7,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.7,0.65,,,,,60,25,3.98
2020-01-09,DR1,2020,1,4,8,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.65,0.6,,,,,60,25,3.98
2020-01-09,DR1,2020,1,4,9,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.6,0.55,,,,,60,25,3.98
2020-01-09,DR1,2020,1,4,10,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.55,0.5,,,,,60,25,3.98
2020-01-09,DR1,2020,1,4,11,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.5,0.42,,,,,14,5.83,1
2020-01-09,DR1,2020,1,4,12,Volkswagen ID.3 Pro S,77.0,3,15.9,125,1,0.42,0.83,3 phase-60A per phase,43.0,44,31.53,,,
2020-01-09,DR1,2020,1,4,13,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-09,DR1,2020,1,4,14,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-09,DR1,2020,1,4,15,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-09,DR1,2020,1,4,16,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-09,DR1,2020,1,4,17,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-09,DR1,2020,1,4,18,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-09,DR1,2020,1,4,19,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-09,DR1,2020,1,4,20,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-09,DR1,2020,1,4,21,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-09,DR1,2020,1,4,22,Volkswagen ID.3 Pro S,77.0,3,15.9,125,0,,,,,,,,,
2020-01-09,DR1,2020,1,4,23,Volkswagen ID.3 Pro S,77.0,3,15.9,125,2,0.83,0.58,,,,,44,51.33,8
2020-01-09,DR1,2020,1,4,24,Volkswagen ID.3 Pro S,77.0,3,15.9,125,1,0.58,0.72,3 phase-16A per phase,11.0,60,11.0,,,
