Date,DriverID,Year,Month_of_Year,Day_of_Week,Time_of_Day,EV_Model,Battery_Capacity(kWh),Category,Mean_Energy_Consumption(kWh/100km),Max_DC_Power(kW),Status,Starting_SoC,Ending_SoC,Charger_Type,Charger_Power(kW),Charging_Time(mins),Consumption_Charging(kW),Trip_Time(mins),Trip_Distance(km),Trip_Consumption(kwh)
2020-01-02,DR9,2020,1,4,15,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.28,0.08,,,,,22,14.67,2
2020-01-02,DR9,2020,1,4,16,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.08,0.92,3 phase-DC,50.0,50,41.67,,,
2020-01-02,DR9,2020,1,4,17,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-02,DR9,2020,1,4,18,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-02,DR9,2020,1,4,19,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.92,0.84,,,,,60,25,3.9
2020-01-02,DR9,2020,1,4,20,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.84,0.76,,,,,60,25,3.9
2020-01-02,DR9,2020,1,4,21,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.76,0.68,,,,,60,25,3.9
2020-01-02,DR9,2020,1,4,22,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.68,0.6,,,,,60,25,3.9
2020-01-02,DR9,2020,1,4,23,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.6,0.5,,,,,23,9.58,1
2020-01-02,DR9,2020,1,4,24,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.5,1.0,3 phase-DC,120.0,15,30.0,,,
2020-01-03,DR9,2020,1,5,1,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-03,DR9,2020,1,5,2,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-03,DR9,2020,1,5,3,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-03,DR9,2020,1,5,4,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-03,DR9,2020,1,5,5,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-03,DR9,2020,1,5,6,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,1.0,0.91,,,,,60,30,4.68
2020-01-03,DR9,2020,1,5,7,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.91,0.82,,,,,60,30,4.68
2020-01-03,DR9,2020,1,5,8,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.82,0.73,,,,,60,30,4.68
2020-01-03,DR9,2020,1,5,9,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.73,0.64,,,,,60,30,4.68
2020-01-03,DR9,2020,1,5,10,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.64,0.55,,,,,60,30,4.68
2020-01-03,DR9,2020,1,5,11,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.55,0.46,,,,,60,30,4.68
2020-01-03,DR9,2020,1,5,12,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.46,0.37,,,,,60,30,4.68
2020-01-03,DR9,2020,1,5,13,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.37,0.17,,,,,52,26.0,4
2020-01-03,DR9,2020,1,5,14,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.17,0.24,Single phase 16A,3.7,60,3.7,,,
2020-01-03,DR9,2020,1,5,15,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.24,0.32,Single phase 16A,3.7,60,3.7,,,
2020-01-03,DR9,2020,1,5,16,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.32,0.39,Single phase 16A,3.7,60,3.7,,,
2020-01-03,DR9,2020,1,5,17,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.39,0.47,Single phase 16A,3.7,60,3.7,,,
2020-01-03,DR9,2020,1,5,18,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.47,0.54,Single phase 16A,3.7,60,3.7,,,
2020-01-03,DR9,2020,1,5,19,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.54,0.61,Single phase 16A,3.7,60,3.7,,,
2020-01-03,DR9,2020,1,5,20,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.61,0.69,Single phase 16A,3.7,60,3.7,,,
2020-01-03,DR9,2020,1,5,21,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.69,0.76,Single phase 16A,3.7,60,3.7,,,
2020-01-03,DR9,2020,1,5,22,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.76,0.84,Single phase 16A,3.7,60,3.7,,,
2020-01-03,DR9,2020,1,5,23,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.84,0.91,Single phase 16A,3.7,60,3.7,,,
2020-01-03,DR9,2020,1,5,24,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.91,0.98,Single phase 16A,3.7,60,3.7,,,
2020-01-04,DR9,2020,1,6,1,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.98,1.0,Single phase 16A,3.7,13,0.8,,,
2020-01-04,DR9,2020,1,6,2,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,3,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,4,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,5,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,6,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,1.0,0.88,,,,,60,40,6.24
2020-01-04,DR9,2020,1,6,7,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.88,0.76,,,,,60,40,6.24
2020-01-04,DR9,2020,1,6,8,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.76,0.64,,,,,60,40,6.24
2020-01-04,DR9,2020,1,6,9,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.64,0.42,,,,,39,26.0,4
2020-01-04,DR9,2020,1,6,10,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.42,0.64,3 phase-16A per phase,11.0,60,11.0,,,
2020-01-04,DR9,2020,1,6,11,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.64,0.86,3 phase-16A per phase,11.0,60,11.0,,,
2020-01-04,DR9,2020,1,6,12,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.86,1.0,3 phase-16A per phase,11.0,38,6.97,,,
2020-01-04,DR9,2020,1,6,13,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,14,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,15,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,16,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,17,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,18,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,19,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,20,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,21,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,22,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,23,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-04,DR9,2020,1,6,24,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,1,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,2,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,3,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,4,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,5,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,6,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,7,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,8,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,9,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,10,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,11,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,12,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,13,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,14,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,15,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,16,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,1.0,0.89,,,,,60,35,5.46
2020-01-05,DR9,2020,1,7,17,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.89,0.78,,,,,60,35,5.46
2020-01-05,DR9,2020,1,7,18,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.78,0.67,,,,,60,35,5.46
2020-01-05,DR9,2020,1,7,19,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.67,0.56,,,,,60,35,5.46
2020-01-05,DR9,2020,1,7,20,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.56,0.42,,,,,19,11.08,2
2020-01-05,DR9,2020,1,7,21,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.42,0.48,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-05,DR9,2020,1,7,22,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.48,0.5,Regular electricity socket 13A,3.0,20,1.0,,,
2020-01-05,DR9,2020,1,7,23,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-05,DR9,2020,1,7,24,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,1,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,2,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,3,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,4,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,5,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,6,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,7,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.5,0.25,,,,,47,35.25,5
2020-01-06,DR9,2020,1,1,8,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.25,0.4,Single phase 32A,7.4,60,7.4,,,
2020-01-06,DR9,2020,1,1,9,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.4,0.5,Single phase 32A,7.4,41,5.06,,,
2020-01-06,DR9,2020,1,1,10,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,11,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,12,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,13,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,14,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,15,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,16,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,17,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,18,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,19,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,20,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,21,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,22,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,23,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-06,DR9,2020,1,1,24,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,1,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,2,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,3,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,4,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,5,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,6,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,7,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,8,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,9,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,10,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,11,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,12,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,13,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,14,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.5,0.39,,,,,60,35,5.46
2020-01-07,DR9,2020,1,2,15,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.39,0.28,,,,,60,35,5.46
2020-01-07,DR9,2020,1,2,16,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.28,0.17,,,,,1,0.58,0
2020-01-07,DR9,2020,1,2,17,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.17,0.92,3 phase-60A per phase,43.0,52,37.27,,,
2020-01-07,DR9,2020,1,2,18,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,19,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.92,0.81,,,,,60,35,5.46
2020-01-07,DR9,2020,1,2,20,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.81,0.7,,,,,60,35,5.46
2020-01-07,DR9,2020,1,2,21,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.7,0.5,,,,,51,29.75,5
2020-01-07,DR9,2020,1,2,22,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.5,0.67,3 phase-32A per phase,22.0,23,8.43,,,
2020-01-07,DR9,2020,1,2,23,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-07,DR9,2020,1,2,24,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,1,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,2,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,3,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,4,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,5,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,6,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,7,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,8,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,9,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,10,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,11,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,12,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,13,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,14,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,15,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-08,DR9,2020,1,3,16,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.67,0.58,,,,,43,28.67,4.47
2020-01-08,DR9,2020,1,3,17,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.58,0.64,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-08,DR9,2020,1,3,18,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.64,0.7,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-08,DR9,2020,1,3,19,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.7,0.76,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-08,DR9,2020,1,3,20,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.76,0.82,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-08,DR9,2020,1,3,21,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.82,0.88,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-08,DR9,2020,1,3,22,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.88,0.94,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-08,DR9,2020,1,3,23,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.94,1.0,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-08,DR9,2020,1,3,24,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,1.0,1.0,Regular electricity socket 13A,3.0,0,0.0,,,
2020-01-09,DR9,2020,1,4,1,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-09,DR9,2020,1,4,2,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-09,DR9,2020,1,4,3,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-09,DR9,2020,1,4,4,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-09,DR9,2020,1,4,5,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-09,DR9,2020,1,4,6,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-09,DR9,2020,1,4,7,DS DS3 Crossback e-tense,50.0,2,15.6,100,0,,,,,,,,,
2020-01-09,DR9,2020,1,4,8,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,1.0,0.83,,,,,60,55,8.58
2020-01-09,DR9,2020,1,4,9,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.83,0.66,,,,,60,55,8.58
2020-01-09,DR9,2020,1,4,10,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.66,0.42,,,,,23,21.08,3
2020-01-09,DR9,2020,1,4,11,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.42,1.0,3 phase-DC,120.0,17,34.0,,,
2020-01-09,DR9,2020,1,4,12,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,1.0,0.89,,,,,60,45,7.02
2020-01-09,DR9,2020,1,4,13,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.89,0.78,,,,,60,45,7.02
2020-01-09,DR9,2020,1,4,14,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.78,0.67,,,,,60,45,7.02
2020-01-09,DR9,2020,1,4,15,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.67,0.56,,,,,60,45,7.02
2020-01-09,DR9,2020,1,4,16,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.56,0.45,,,,,60,45,7.02
2020-01-09,DR9,2020,1,4,17,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.45,0.34,,,,,60,45,7.02
2020-01-09,DR9,2020,1,4,18,DS DS3 Crossback e-tense,50.0,2,15.6,100,2,0.34,0.08,,,,,25,18.75,3
2020-01-09,DR9,2020,1,4,19,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.08,0.23,Single phase 32A,7.4,60,7.4,,,
2020-01-09,DR9,2020,1,4,20,DS DS3 Crossback e-tense,50.0,2,15.6,100,1,0.23,0.38,Single phase 32A,7.4,60,7.4,,,
