Date,DriverID,Year,Month_of_Year,Day_of_Week,Time_of_Day,EV_Model,Battery_Capacity(kWh),Category,Mean_Energy_Consumption(kWh/100km),Max_DC_Power(kW),Status,Starting_SoC,Ending_SoC,Charger_Type,Charger_Power(kW),Charging_Time(mins),Consumption_Charging(kW),Trip_Time(mins),Trip_Distance(km),Trip_Consumption(kwh)
2020-01-02,DR2,2020,1,4,4,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-02,DR2,2020,1,4,5,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-02,DR2,2020,1,4,6,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-02,DR2,2020,1,4,7,Smart forfour EQ,17.6,1,17.0,22,2,0.83,0.64,,,,,60,20,3.4
2020-01-02,DR2,2020,1,4,8,Smart forfour EQ,17.6,1,17.0,22,2,0.64,0.42,,,,,7,2.33,0
2020-01-02,DR2,2020,1,4,9,Smart forfour EQ,17.6,1,17.0,22,1,0.42,1.0,3 phase-60A per phase,43.0,14,10.03,,,
2020-01-02,DR2,2020,1,4,10,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-02,DR2,2020,1,4,11,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-02,DR2,2020,1,4,12,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-02,DR2,2020,1,4,13,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-02,DR2,2020,1,4,14,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-02,DR2,2020,1,4,15,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-02,DR2,2020,1,4,16,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-02,DR2,2020,1,4,17,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-02,DR2,2020,1,4,18,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-02,DR2,2020,1,4,19,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-02,DR2,2020,1,4,20,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-02,DR2,2020,1,4,21,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-02,DR2,2020,1,4,22,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-02,DR2,2020,1,4,23,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-02,DR2,2020,1,4,24,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-03,DR2,2020,1,5,1,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-03,DR2,2020,1,5,2,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-03,DR2,2020,1,5,3,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-03,DR2,2020,1,5,4,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-03,DR2,2020,1,5,5,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-03,DR2,2020,1,5,6,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-03,DR2,2020,1,5,7,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-03,DR2,2020,1,5,8,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-03,DR2,2020,1,5,9,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-03,DR2,2020,1,5,10,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-03,DR2,2020,1,5,11,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-03,DR2,2020,1,5,12,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-03,DR2,2020,1,5,13,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-03,DR2,2020,1,5,14,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-03,DR2,2020,1,5,15,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-03,DR2,2020,1,5,16,Smart forfour EQ,17.6,1,17.0,22,2,1.0,0.83,,,,,35,17.5,2.98
2020-01-03,DR2,2020,1,5,17,Smart forfour EQ,17.6,1,17.0,22,1,0.83,1.0,Single phase 16A,3.7,49,3.02,,,
2020-01-03,DR2,2020,1,5,18,Smart forfour EQ,17.6,1,17.0,22,2,1.0,0.5,,,,,48,52.0,8.84
2020-01-03,DR2,2020,1,5,19,Smart forfour EQ,17.6,1,17.0,22,1,0.5,1.0,3 phase-16A per phase,11.0,48,8.8,,,
2020-01-03,DR2,2020,1,5,20,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-03,DR2,2020,1,5,21,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-03,DR2,2020,1,5,22,Smart forfour EQ,17.6,1,17.0,22,2,1.0,0.25,,,,,17,17.0,3
2020-01-03,DR2,2020,1,5,23,Smart forfour EQ,17.6,1,17.0,22,1,0.25,1.0,3 phase-DC,50.0,36,30.0,,,
2020-01-03,DR2,2020,1,5,24,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-04,DR2,2020,1,6,1,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-04,DR2,2020,1,6,2,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-04,DR2,2020,1,6,3,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-04,DR2,2020,1,6,4,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-04,DR2,2020,1,6,5,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-04,DR2,2020,1,6,6,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-04,DR2,2020,1,6,7,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-04,DR2,2020,1,6,8,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-04,DR2,2020,1,6,9,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-04,DR2,2020,1,6,10,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-04,DR2,2020,1,6,11,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-04,DR2,2020,1,6,12,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-04,DR2,2020,1,6,13,Smart forfour EQ,17.6,1,17.0,22,2,1.0,0.76,,,,,60,25,4.25
2020-01-04,DR2,2020,1,6,14,Smart forfour EQ,17.6,1,17.0,22,2,0.76,0.33,,,,,46,19.17,3
2020-01-04,DR2,2020,1,6,15,Smart forfour EQ,17.6,1,17.0,22,1,0.33,0.75,3 phase-32A per phase,22.0,20,7.33,,,
2020-01-04,DR2,2020,1,6,16,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-04,DR2,2020,1,6,17,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-04,DR2,2020,1,6,18,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-04,DR2,2020,1,6,19,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-04,DR2,2020,1,6,20,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-04,DR2,2020,1,6,21,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-04,DR2,2020,1,6,22,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-04,DR2,2020,1,6,23,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-04,DR2,2020,1,6,24,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-05,DR2,2020,1,7,1,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-05,DR2,2020,1,7,2,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-05,DR2,2020,1,7,3,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-05,DR2,2020,1,7,4,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-05,DR2,2020,1,7,5,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-05,DR2,2020,1,7,6,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-05,DR2,2020,1,7,7,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-05,DR2,2020,1,7,8,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-05,DR2,2020,1,7,9,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-05,DR2,2020,1,7,10,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-05,DR2,2020,1,7,11,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-05,DR2,2020,1,7,12,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-05,DR2,2020,1,7,13,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-05,DR2,2020,1,7,14,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-05,DR2,2020,1,7,15,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-05,DR2,2020,1,7,16,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-05,DR2,2020,1,7,17,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-05,DR2,2020,1,7,18,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-05,DR2,2020,1,7,19,Smart forfour EQ,17.6,1,17.0,22,2,0.75,0.67,,,,,25,8.33,1.42
2020-01-05,DR2,2020,1,7,20,Smart forfour EQ,17.6,1,17.0,22,1,0.67,0.92,3 phase-32A per phase,22.0,12,4.4,,,
2020-01-05,DR2,2020,1,7,21,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-05,DR2,2020,1,7,22,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-05,DR2,2020,1,7,23,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-05,DR2,2020,1,7,24,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-06,DR2,2020,1,1,1,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-06,DR2,2020,1,1,2,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-06,DR2,2020,1,1,3,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-06,DR2,2020,1,1,4,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-06,DR2,2020,1,1,5,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-06,DR2,2020,1,1,6,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-06,DR2,2020,1,1,7,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-06,DR2,2020,1,1,8,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-06,DR2,2020,1,1,9,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-06,DR2,2020,1,1,10,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-06,DR2,2020,1,1,11,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-06,DR2,2020,1,1,12,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-06,DR2,2020,1,1,13,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-06,DR2,2020,1,1,14,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-06,DR2,2020,1,1,15,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-06,DR2,2020,1,1,16,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-06,DR2,2020,1,1,17,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-06,DR2,2020,1,1,18,Smart forfour EQ,17.6,1,17.0,22,2,0.92,0.5,,,,,43,43.0,7.31
2020-01-06,DR2,2020,1,1,19,Smart forfour EQ,17.6,1,17.0,22,1,0.5,1.0,3 phase-60A per phase,43.0,12,8.6,,,
2020-01-06,DR2,2020,1,1,20,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-06,DR2,2020,1,1,21,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-06,DR2,2020,1,1,22,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-06,DR2,2020,1,1,23,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-06,DR2,2020,1,1,24,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-07,DR2,2020,1,2,1,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-07,DR2,2020,1,2,2,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-07,DR2,2020,1,2,3,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-07,DR2,2020,1,2,4,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-07,DR2,2020,1,2,5,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-07,DR2,2020,1,2,6,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-07,DR2,2020,1,2,7,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-07,DR2,2020,1,2,8,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-07,DR2,2020,1,2,9,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-07,DR2,2020,1,2,10,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-07,DR2,2020,1,2,11,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-07,DR2,2020,1,2,12,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-07,DR2,2020,1,2,13,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-07,DR2,2020,1,2,14,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-07,DR2,2020,1,2,15,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-07,DR2,2020,1,2,16,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-07,DR2,2020,1,2,17,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-07,DR2,2020,1,2,18,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-07,DR2,2020,1,2,19,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-07,DR2,2020,1,2,20,Smart forfour EQ,17.6,1,17.0,22,2,1.0,0.67,,,,,46,34.5,5.86
2020-01-07,DR2,2020,1,2,21,Smart forfour EQ,17.6,1,17.0,22,1,0.67,1.0,3 phase-DC,120.0,16,32.0,,,
2020-01-07,DR2,2020,1,2,22,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-07,DR2,2020,1,2,23,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-07,DR2,2020,1,2,24,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-08,DR2,2020,1,3,1,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-08,DR2,2020,1,3,2,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-08,DR2,2020,1,3,3,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-08,DR2,2020,1,3,4,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-08,DR2,2020,1,3,5,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-08,DR2,2020,1,3,6,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-08,DR2,2020,1,3,7,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-08,DR2,2020,1,3,8,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-08,DR2,2020,1,3,9,Smart forfour EQ,17.6,1,17.0,22,2,1.0,0.83,,,,,53,17.67,3.0
2020-01-08,DR2,2020,1,3,10,Smart forfour EQ,17.6,1,17.0,22,1,0.83,1.0,Single phase 16A,3.7,49,3.02,,,
2020-01-08,DR2,2020,1,3,11,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-08,DR2,2020,1,3,12,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-08,DR2,2020,1,3,13,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-08,DR2,2020,1,3,14,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-08,DR2,2020,1,3,15,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-08,DR2,2020,1,3,16,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-08,DR2,2020,1,3,17,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-08,DR2,2020,1,3,18,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-08,DR2,2020,1,3,19,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-08,DR2,2020,1,3,20,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-08,DR2,2020,1,3,21,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-08,DR2,2020,1,3,22,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-08,DR2,2020,1,3,23,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-08,DR2,2020,1,3,24,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-09,DR2,2020,1,4,1,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-09,DR2,2020,1,4,2,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-09,DR2,2020,1,4,3,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-09,DR2,2020,1,4,4,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-09,DR2,2020,1,4,5,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-09,DR2,2020,1,4,6,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-09,DR2,2020,1,4,7,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-09,DR2,2020,1,4,8,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-09,DR2,2020,1,4,9,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-09,DR2,2020,1,4,10,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-09,DR2,2020,1,4,11,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-09,DR2,2020,1,4,12,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-09,DR2,2020,1,4,13,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-09,DR2,2020,1,4,14,Smart forfour EQ,17.6,1,17.0,22,2,1.0,0.76,,,,,60,25,4.25
2020-01-09,DR2,2020,1,4,15,Smart forfour EQ,17.6,1,17.0,22,2,0.76,0.52,,,,,60,25,4.25
2020-01-09,DR2,2020,1,4,16,Smart forfour EQ,17.6,1,17.0,22,2,0.52,0.17,,,,,26,10.83,2
2020-01-09,DR2,2020,1,4,17,Smart forfour EQ,17.6,1,17.0,22,1,0.17,1.0,3 phase-60A per phase,43.0,20,14.33,,,
2020-01-09,DR2,2020,1,4,18,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-09,DR2,2020,1,4,19,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-09,DR2,2020,1,4,20,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-09,DR2,2020,1,4,21,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-09,DR2,2020,1,4,22,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-09,DR2,2020,1,4,23,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-09,DR2,2020,1,4,24,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-10,DR2,2020,1,5,1,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-10,DR2,2020,1,5,2,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-10,DR2,2020,1,5,3,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-10,DR2,2020,1,5,4,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-10,DR2,2020,1,5,5,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-10,DR2,2020,1,5,6,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-10,DR2,2020,1,5,7,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-10,DR2,2020,1,5,8,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-10,DR2,2020,1,5,9,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-10,DR2,2020,1,5,10,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-10,DR2,2020,1,5,11,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-10,DR2,2020,1,5,12,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-10,DR2,2020,1,5,13,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-10,DR2,2020,1,5,14,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-10,DR2,2020,1,5,15,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-10,DR2,2020,1,5,16,Smart forfour EQ,17.6,1,17.0,22,2,1.0,0.61,,,,,60,40,6.8
2020-01-10,DR2,2020,1,5,17,Smart forfour EQ,17.6,1,17.0,22,2,0.61,0.08,,,,,23,15.33,3
2020-01-10,DR2,2020,1,5,18,Smart forfour EQ,17.6,1,17.0,22,1,0.08,1.0,3 phase-DC,120.0,44,88.0,,,
2020-01-10,DR2,2020,1,5,19,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-10,DR2,2020,1,5,20,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-10,DR2,2020,1,5,21,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-10,DR2,2020,1,5,22,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-10,DR2,2020,1,5,23,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-10,DR2,2020,1,5,24,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-11,DR2,2020,1,6,1,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-11,DR2,2020,1,6,2,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-11,DR2,2020,1,6,3,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-11,DR2,2020,1,6,4,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-11,DR2,2020,1,6,5,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-11,DR2,2020,1,6,6,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-11,DR2,2020,1,6,7,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
2020-01-11,DR2,2020,1,6,8,Smart forfour EQ,17.6,1,17.0,22,0,,,,,,,,,
