Date,DriverID,Year,Month_of_Year,Day_of_Week,Time_of_Day,EV_Model,Battery_Capacity(kWh),Category,Mean_Energy_Consumption(kWh/100km),Max_DC_Power(kW),Status,Starting_SoC,Ending_SoC,Charger_Type,Charger_Power(kW),Charging_Time(mins),Consumption_Charging(kW),Trip_Time(mins),Trip_Distance(km),Trip_Consumption(kwh)
2020-01-02,DR8,2020,1,4,8,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-02,DR8,2020,1,4,9,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-02,DR8,2020,1,4,10,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-02,DR8,2020,1,4,11,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-02,DR8,2020,1,4,12,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-02,DR8,2020,1,4,13,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-02,DR8,2020,1,4,14,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-02,DR8,2020,1,4,15,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-02,DR8,2020,1,4,16,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-02,DR8,2020,1,4,17,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-02,DR8,2020,1,4,18,Kia e-Soul 64kWh,64.0,2,15.7,100,2,1.0,0.88,,,,,60,50,7.85
2020-01-02,DR8,2020,1,4,19,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.88,0.76,,,,,60,50,7.85
2020-01-02,DR8,2020,1,4,20,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.76,0.64,,,,,60,50,7.85
2020-01-02,DR8,2020,1,4,21,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.64,0.52,,,,,60,50,7.85
2020-01-02,DR8,2020,1,4,22,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.52,0.33,,,,,28,23.33,4
2020-01-02,DR8,2020,1,4,23,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.33,0.38,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-02,DR8,2020,1,4,24,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.38,0.42,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-03,DR8,2020,1,5,1,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.42,0.47,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-03,DR8,2020,1,5,2,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.47,0.52,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-03,DR8,2020,1,5,3,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.52,0.56,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-03,DR8,2020,1,5,4,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.56,0.61,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-03,DR8,2020,1,5,5,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.61,0.66,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-03,DR8,2020,1,5,6,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.66,0.71,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-03,DR8,2020,1,5,7,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.71,0.75,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-03,DR8,2020,1,5,8,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.75,0.8,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-03,DR8,2020,1,5,9,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.8,0.85,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-03,DR8,2020,1,5,10,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.85,0.89,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-03,DR8,2020,1,5,11,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.89,0.94,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-03,DR8,2020,1,5,12,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.94,0.99,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-03,DR8,2020,1,5,13,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.99,1.0,Regular electricity socket 13A,3.0,17,0.85,,,
2020-01-03,DR8,2020,1,5,14,Kia e-Soul 64kWh,64.0,2,15.7,100,2,1.0,0.94,,,,,60,90,14.13
2020-01-03,DR8,2020,1,5,15,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.94,0.58,,,,,51,76.5,12
2020-01-03,DR8,2020,1,5,16,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.58,1.0,3 phase-60A per phase,43.0,38,27.23,,,
2020-01-03,DR8,2020,1,5,17,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-03,DR8,2020,1,5,18,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-03,DR8,2020,1,5,19,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-03,DR8,2020,1,5,20,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-03,DR8,2020,1,5,21,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-03,DR8,2020,1,5,22,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-03,DR8,2020,1,5,23,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-03,DR8,2020,1,5,24,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-04,DR8,2020,1,6,1,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-04,DR8,2020,1,6,2,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-04,DR8,2020,1,6,3,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-04,DR8,2020,1,6,4,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-04,DR8,2020,1,6,5,Kia e-Soul 64kWh,64.0,2,15.7,100,2,1.0,0.94,,,,,60,25,3.92
2020-01-04,DR8,2020,1,6,6,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.94,0.88,,,,,60,25,3.92
2020-01-04,DR8,2020,1,6,7,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.88,0.82,,,,,60,25,3.92
2020-01-04,DR8,2020,1,6,8,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.82,0.76,,,,,60,25,3.92
2020-01-04,DR8,2020,1,6,9,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.76,0.7,,,,,60,25,3.92
2020-01-04,DR8,2020,1,6,10,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.7,0.64,,,,,60,25,3.92
2020-01-04,DR8,2020,1,6,11,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.64,0.58,,,,,60,25,3.92
2020-01-04,DR8,2020,1,6,12,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.58,0.52,,,,,60,25,3.92
2020-01-04,DR8,2020,1,6,13,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.52,0.46,,,,,60,25,3.92
2020-01-04,DR8,2020,1,6,14,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.46,0.4,,,,,60,25,3.92
2020-01-04,DR8,2020,1,6,15,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.4,0.34,,,,,60,25,3.92
2020-01-04,DR8,2020,1,6,16,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.34,0.28,,,,,60,25,3.92
2020-01-04,DR8,2020,1,6,17,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.28,0.22,,,,,60,25,3.92
2020-01-04,DR8,2020,1,6,18,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.22,0.16,,,,,60,25,3.92
2020-01-04,DR8,2020,1,6,19,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.16,0.08,,,,,0,0.0,0
2020-01-04,DR8,2020,1,6,20,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.08,0.2,Single phase 32A,7.4,60,7.4,,,
2020-01-04,DR8,2020,1,6,21,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.2,0.31,Single phase 32A,7.4,60,7.4,,,
2020-01-04,DR8,2020,1,6,22,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.31,0.42,Single phase 32A,7.4,56,6.91,,,
2020-01-04,DR8,2020,1,6,23,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-04,DR8,2020,1,6,24,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,1,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,2,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,3,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,4,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,5,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,6,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,7,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,8,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,9,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.42,0.25,,,,,44,29.33,5
2020-01-05,DR8,2020,1,7,10,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.25,0.37,Single phase 32A,7.4,60,7.4,,,
2020-01-05,DR8,2020,1,7,11,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.37,0.48,Single phase 32A,7.4,60,7.4,,,
2020-01-05,DR8,2020,1,7,12,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.48,0.6,Single phase 32A,7.4,60,7.4,,,
2020-01-05,DR8,2020,1,7,13,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.6,0.71,Single phase 32A,7.4,60,7.4,,,
2020-01-05,DR8,2020,1,7,14,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.71,0.83,Single phase 32A,7.4,60,7.4,,,
2020-01-05,DR8,2020,1,7,15,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.83,0.94,Single phase 32A,7.4,60,7.4,,,
2020-01-05,DR8,2020,1,7,16,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.94,1.0,Single phase 32A,7.4,29,3.58,,,
2020-01-05,DR8,2020,1,7,17,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,18,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,19,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,20,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,21,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,22,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,23,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-05,DR8,2020,1,7,24,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-06,DR8,2020,1,1,1,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-06,DR8,2020,1,1,2,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-06,DR8,2020,1,1,3,Kia e-Soul 64kWh,64.0,2,15.7,100,2,1.0,0.95,,,,,60,20,3.14
2020-01-06,DR8,2020,1,1,4,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.95,0.9,,,,,60,20,3.14
2020-01-06,DR8,2020,1,1,5,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.9,0.85,,,,,60,20,3.14
2020-01-06,DR8,2020,1,1,6,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.85,0.8,,,,,60,20,3.14
2020-01-06,DR8,2020,1,1,7,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.8,0.75,,,,,60,20,3.14
2020-01-06,DR8,2020,1,1,8,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.75,0.7,,,,,60,20,3.14
2020-01-06,DR8,2020,1,1,9,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.7,0.65,,,,,60,20,3.14
2020-01-06,DR8,2020,1,1,10,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.65,0.6,,,,,60,20,3.14
2020-01-06,DR8,2020,1,1,11,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.6,0.55,,,,,60,20,3.14
2020-01-06,DR8,2020,1,1,12,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.55,0.5,,,,,60,20,3.14
2020-01-06,DR8,2020,1,1,13,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.5,0.45,,,,,60,20,3.14
2020-01-06,DR8,2020,1,1,14,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.45,0.4,,,,,60,20,3.14
2020-01-06,DR8,2020,1,1,15,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.4,0.35,,,,,60,20,3.14
2020-01-06,DR8,2020,1,1,16,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.35,0.3,,,,,60,20,3.14
2020-01-06,DR8,2020,1,1,17,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.3,0.25,,,,,60,20,3.14
2020-01-06,DR8,2020,1,1,18,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.25,0.17,,,,,55,18.33,3
2020-01-06,DR8,2020,1,1,19,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.17,0.23,Single phase 16A,3.7,60,3.7,,,
2020-01-06,DR8,2020,1,1,20,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.23,0.29,Single phase 16A,3.7,60,3.7,,,
2020-01-06,DR8,2020,1,1,21,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.29,0.34,Single phase 16A,3.7,60,3.7,,,
2020-01-06,DR8,2020,1,1,22,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.34,0.4,Single phase 16A,3.7,60,3.7,,,
2020-01-06,DR8,2020,1,1,23,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.4,0.46,Single phase 16A,3.7,60,3.7,,,
2020-01-06,DR8,2020,1,1,24,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.46,0.52,Single phase 16A,3.7,60,3.7,,,
2020-01-07,DR8,2020,1,2,1,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.52,0.57,Single phase 16A,3.7,60,3.7,,,
2020-01-07,DR8,2020,1,2,2,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.57,0.63,Single phase 16A,3.7,60,3.7,,,
2020-01-07,DR8,2020,1,2,3,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.63,0.69,Single phase 16A,3.7,60,3.7,,,
2020-01-07,DR8,2020,1,2,4,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.69,0.75,Single phase 16A,3.7,60,3.7,,,
2020-01-07,DR8,2020,1,2,5,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.75,0.81,Single phase 16A,3.7,60,3.7,,,
2020-01-07,DR8,2020,1,2,6,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.81,0.86,Single phase 16A,3.7,60,3.7,,,
2020-01-07,DR8,2020,1,2,7,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.86,0.92,Single phase 16A,3.7,58,3.58,,,
2020-01-07,DR8,2020,1,2,8,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.92,0.75,,,,,19,23.75,4
2020-01-07,DR8,2020,1,2,9,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.75,0.81,Single phase 16A,3.7,60,3.7,,,
2020-01-07,DR8,2020,1,2,10,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.81,0.87,Single phase 16A,3.7,60,3.7,,,
2020-01-07,DR8,2020,1,2,11,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.87,0.92,Single phase 16A,3.7,60,3.7,,,
2020-01-07,DR8,2020,1,2,12,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.92,0.98,Single phase 16A,3.7,60,3.7,,,
2020-01-07,DR8,2020,1,2,13,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.98,1.0,Single phase 16A,3.7,19,1.17,,,
2020-01-07,DR8,2020,1,2,14,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-07,DR8,2020,1,2,15,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-07,DR8,2020,1,2,16,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-07,DR8,2020,1,2,17,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-07,DR8,2020,1,2,18,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-07,DR8,2020,1,2,19,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-07,DR8,2020,1,2,20,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-07,DR8,2020,1,2,21,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-07,DR8,2020,1,2,22,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-07,DR8,2020,1,2,23,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-07,DR8,2020,1,2,24,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,1,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,2,Kia e-Soul 64kWh,64.0,2,15.7,100,0,,,,,,,,,
2020-01-08,DR8,2020,1,3,3,Kia e-Soul 64kWh,64.0,2,15.7,100,2,1.0,0.93,,,,,60,30,4.71
2020-01-08,DR8,2020,1,3,4,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.93,0.86,,,,,60,30,4.71
2020-01-08,DR8,2020,1,3,5,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.86,0.79,,,,,60,30,4.71
2020-01-08,DR8,2020,1,3,6,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.79,0.72,,,,,60,30,4.71
2020-01-08,DR8,2020,1,3,7,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.72,0.65,,,,,60,30,4.71
2020-01-08,DR8,2020,1,3,8,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.65,0.58,,,,,60,30,4.71
2020-01-08,DR8,2020,1,3,9,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.58,0.51,,,,,60,30,4.71
2020-01-08,DR8,2020,1,3,10,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.51,0.44,,,,,60,30,4.71
2020-01-08,DR8,2020,1,3,11,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.44,0.37,,,,,60,30,4.71
2020-01-08,DR8,2020,1,3,12,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.37,0.25,,,,,11,5.5,1
2020-01-08,DR8,2020,1,3,13,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.25,0.42,3 phase-16A per phase,11.0,60,11.0,,,
2020-01-08,DR8,2020,1,3,14,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.42,0.59,3 phase-16A per phase,11.0,60,11.0,,,
2020-01-08,DR8,2020,1,3,15,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.59,0.77,3 phase-16A per phase,11.0,60,11.0,,,
2020-01-08,DR8,2020,1,3,16,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.77,0.94,3 phase-16A per phase,11.0,60,11.0,,,
2020-01-08,DR8,2020,1,3,17,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.94,1.0,3 phase-16A per phase,11.0,22,4.03,,,
2020-01-08,DR8,2020,1,3,18,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.77,0.88,Single phase 32A,7.4,60,7.4,,,
2020-01-08,DR8,2020,1,3,19,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.88,1.0,Single phase 32A,7.4,60,7.4,,,
2020-01-08,DR8,2020,1,3,20,Kia e-Soul 64kWh,64.0,2,15.7,100,1,1.0,1.0,Single phase 32A,7.4,1,0.12,,,
2020-01-08,DR8,2020,1,3,21,Kia e-Soul 64kWh,64.0,2,15.7,100,2,1.0,0.67,,,,,50,112.5,18
2020-01-08,DR8,2020,1,3,22,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.67,0.72,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-08,DR8,2020,1,3,23,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.72,0.76,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-08,DR8,2020,1,3,24,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.76,0.81,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-09,DR8,2020,1,4,1,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.81,0.86,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-09,DR8,2020,1,4,2,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.86,0.9,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-09,DR8,2020,1,4,3,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.9,0.95,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-09,DR8,2020,1,4,4,Kia e-Soul 64kWh,64.0,2,15.7,100,1,0.95,1.0,Regular electricity socket 13A,3.0,60,3.0,,,
2020-01-09,DR8,2020,1,4,5,Kia e-Soul 64kWh,64.0,2,15.7,100,1,1.0,1.0,Regular electricity socket 13A,3.0,2,0.1,,,
2020-01-09,DR8,2020,1,4,6,Kia e-Soul 64kWh,64.0,2,15.7,100,2,1.0,0.95,,,,,60,40,6.28
2020-01-09,DR8,2020,1,4,7,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.95,0.9,,,,,60,40,6.28
2020-01-09,DR8,2020,1,4,8,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.9,0.85,,,,,60,40,6.28
2020-01-09,DR8,2020,1,4,9,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.85,0.8,,,,,60,40,6.28
2020-01-09,DR8,2020,1,4,10,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.8,0.75,,,,,60,40,6.28
2020-01-09,DR8,2020,1,4,11,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.75,0.7,,,,,60,40,6.28
2020-01-09,DR8,2020,1,4,12,Kia e-Soul 64kWh,64.0,2,15.7,100,2,0.7,0.65,,,,,60,40,6.28
